2.209672737121582031e+01 2.198183631896972656e+01 2.186216159249087454e+01 2.174006802896823132e+01 2.161468284842900189e+01 2.148604573318357680e+01 2.135404819679645883e+01 2.121892952005708821e+01 2.108134316610671277e+01 2.094125342945019241e+01 2.079809006134412286e+01 2.065240168723632053e+01 2.050356397578414303e+01 2.035177993611363689e+01 2.019755803510146563e+01 2.004088364414645085e+01 1.988126000732035337e+01 1.971861255716854444e+01 1.955390071581010858e+01 1.938716465759933527e+01 1.921833232821175841e+01 1.904715913709548758e+01 1.887310252127404908e+01 1.870115082732408496e+01 1.852927842423912352e+01 1.836149385609339291e+01 1.819867154655690200e+01 1.803239536185426672e+01 1.786228899089281086e+01 1.769484760991026562e+01 1.752382455376500658e+01 1.734930879391616898e+01
5.113689303398132324e-01 5.201985239982604980e-01 1.123656887646549363e+00 1.472143551159616370e+00 1.864450093924844065e+00 2.168381445285845199e+00 2.327518350763944088e+00 2.457101538597755042e+00 2.562939104676308588e+00 2.771288007916879792e+00 2.963485379880373749e+00 3.188259932535903562e+00 3.335801543971422145e+00 3.489862410168661722e+00 3.502224762320983231e+00 3.620111296380028154e+00 3.636551492090387860e+00 3.687928665850892962e+00 3.715728161890883285e+00 3.689170608336937107e+00 3.740820880626024358e+00 3.778912310334193503e+00 3.751190109159002084e+00 3.702960050928202573e+00 3.563281419939253514e+00 3.522925160309453574e+00 3.398475971900004833e+00 3.289718934342939605e+00 3.408539983456130074e+00 3.508681401847231207e+00 3.755753916668785664e+00 4.048545753603113084e+00
-6.728216648101806641e+00 -6.893253803253173828e+00 -7.110785739401819683e+00 -7.292812012910451891e+00 -7.499630858778107978e+00 -7.701413562790037304e+00 -7.905479585511321794e+00 -8.102615515281577530e+00 -8.245336923798094020e+00 -8.403432040796243285e+00 -8.584806834777243267e+00 -8.737194096479607097e+00 -8.930735482884001541e+00 -9.107852017279078893e+00 -9.249470587008184808e+00 -9.402144089075713751e+00 -9.578809668271532018e+00 -9.756354239351534119e+00 -9.880180566474100701e+00 -1.000552913580590442e+01 -1.012807349315850836e+01 -1.027038534661028280e+01 -1.044473233327168593e+01 -1.031624252176827383e+01 -1.031084968189761497e+01 -1.006842526835540852e+01 -9.769938040544237978e+00 -9.978002124928471162e+00 -1.020618550781494704e+01 -1.004565230660247543e+01 -1.026153896917843689e+01 -1.046755196003415556e+01
-1.009161099791526794e-01 -1.058695763349533081e-01 -1.066435600933649808e-01 -1.050756801479537789e-01 -1.015059690943156540e-01 -9.559645778930027371e-02 -9.013994967503738409e-02 -8.501422948819131742e-02 -8.048976791085601934e-02 -7.592837419293424484e-02 -7.117071804127191037e-02 -6.699527833390915565e-02 -6.260041953866767039e-02 -5.703665126683475639e-02 -5.096643651983168849e-02 -4.462010652433933550e-02 -3.861405947155097801e-02 -3.310557625783040747e-02 -2.731413998863617756e-02 -2.240759622414737959e-02 -1.852096050862102675e-02 -1.605579432994028860e-02 -1.482401582290102104e-02 -1.410253070092200474e-02 -1.393550091071383244e-02 -1.499277977668053013e-02 -1.808576014558854056e-02 -2.287972241073652629e-02 -2.847354638214155340e-02 -3.510204471699144430e-02 -4.099494592978060459e-02 -4.699218899520826026e-02
-2.921098172664642334e-01 -2.972066700458526611e-01 -3.983719157365337576e-02 9.759315421079013675e-02 2.169336507528146496e-01 3.567271571489142312e-01 3.290804389868888236e-01 3.088148155727525324e-01 2.724235510254949810e-01 2.744080250977453672e-01 2.860033518544721765e-01 2.509204935518377089e-01 2.639712795235159559e-01 3.340399562544059120e-01 3.643721522137642332e-01 3.809012575214489882e-01 3.604327105834361222e-01 3.305991814857603961e-01 3.475302387230935208e-01 2.944126215278954906e-01 2.332157953871301648e-01 1.478766242685289611e-01 7.386274559904709713e-02 4.325565972495326594e-02 9.975482221915753928e-03 -6.345837213131233501e-02 -1.856053015945213491e-01 -2.876604506243848891e-01 -3.356567166917655554e-01 -3.977264914265592477e-01 -3.535961098580154838e-01 -3.598773557724754268e-01
6.936541080474853516e+00 6.946363449096679688e+00 6.965773004958143666e+00 6.991179552583766998e+00 7.023057839338832764e+00 7.059420201959531127e+00 7.098367129303762013e+00 7.139243671825582283e+00 7.181697663871210224e+00 7.227181469602661501e+00 7.275868917377889211e+00 7.327770141447856211e+00 7.381714714803581323e+00 7.437846922564379071e+00 7.493856012999439820e+00 7.552417944486717438e+00 7.611500829374399757e+00 7.671065018618977049e+00 7.731474886934763369e+00 7.791740333827543274e+00 7.853603497868059335e+00 7.916557545346682545e+00 7.979556289604145647e+00 8.042604923986560905e+00 8.103369057664270514e+00 8.163871217237545608e+00 8.222577096584030798e+00 8.280361059646022426e+00 8.341109997347762928e+00 8.403963134039457827e+00 8.471420276511830494e+00 8.543941045208512719e+00
2.082394599914550781e+01 2.068152809143066406e+01 2.053437481980989432e+01 2.038478181597095684e+01 2.023174006835109395e+01 2.007555001336565326e+01 1.991575993255484534e+01 1.975261416410958404e+01 1.958686011801300353e+01 1.941829608970624932e+01 1.924649453066609084e+01 1.907196731876446094e+01 1.889396190075743220e+01 1.871293090970196715e+01 1.852926482045795709e+01 1.834273983125572727e+01 1.815379164207971030e+01 1.796174387684803619e+01 1.777245100746638329e+01 1.758909204157403749e+01 1.741149588676011462e+01 1.723953714491701916e+01 1.706886303832687091e+01 1.690254971352308999e+01 1.673919371251720278e+01 1.658040264929812935e+01 1.642631759975722971e+01 1.626868922379436100e+01 1.610703067409230371e+01 1.594412413706443843e+01 1.577730688242931301e+01 1.560707111508054723e+01
5.840351581573486328e-01 5.893846154212951660e-01 1.177558845581825331e+00 1.531308118544569830e+00 1.918567880246746959e+00 2.185455522084471802e+00 2.336195182260663472e+00 2.459751815931546126e+00 2.544901028574409807e+00 2.733505321010734068e+00 2.916407051480957247e+00 3.118744915390196937e+00 3.235968306086863588e+00 3.369689506349476282e+00 3.357865222182788489e+00 3.513189454024926217e+00 3.548304890544998536e+00 3.574534541582818914e+00 3.621560842186218210e+00 3.615299058443558700e+00 3.711056568600484606e+00 3.778951846650852264e+00 3.782070088203249636e+00 3.781092844618672011e+00 3.651932215018581562e+00 3.622339311091747227e+00 3.520202267064466373e+00 3.470552562392078322e+00 3.643037792168983380e+00 3.770571543241439283e+00 4.047522350211116837e+00 4.353443486852112798e+00
-8.379488945007324219e+00 -8.544666290283203125e+00 -8.758686152793993429e+00 -8.943056400079523627e+00 -9.156513515010971105e+00 -9.361042463023530047e+00 -9.570598900438668011e+00 -9.781405826989546526e+00 -9.939315715969925691e+00 -1.010833436426653265e+01 -1.030489655801182103e+01 -1.047069448846642459e+01 -1.067992514751403199e+01 -1.086495959883717433e+01 -1.102044568005829461e+01 -1.118950136275401874e+01 -1.133633701920968839e+01 -1.152614162438971590e+01 -1.135644539593556779e+01 -1.100168915809698156e+01 -1.065513907027400720e+01 -1.031672906419442093e+01 -1.024111402523364589e+01 -9.982562016439370467e+00 -9.798732042195117842e+00 -9.528384972342982095e+00 -9.243129389493951464e+00 -9.463094566511973227e+00 -9.698880874082188797e+00 -9.778635734358621434e+00 -1.000619465209527448e+01 -1.021599699183108356e+01
-1.537956893444061279e-01 -1.594211161136627197e-01 -1.605254802092253019e-01 -1.586586039140807369e-01 -1.543517850822365423e-01 -1.477441509964171618e-01 -1.415022737557872501e-01 -1.353134486357968902e-01 -1.296672499599198780e-01 -1.240038059677745219e-01 -1.179478319162444860e-01 -1.124382998849900311e-01 -1.072237686344826302e-01 -1.010545717074276262e-01 -9.442379912603617031e-02 -8.744804516140505801e-02 -8.071993137415081621e-02 -7.462261263877852102e-02 -6.799013769984219024e-02 -6.217771659636926740e-02 -5.714253505046446718e-02 -5.306040209008381497e-02 -5.036263386782740409e-02 -4.823064796258003800e-02 -4.687761123121345769e-02 -4.682600131746080668e-02 -4.901157030608670195e-02 -5.257633638966481560e-02 -5.670825391935160886e-02 -6.201435323380163900e-02 -6.648782095028071826e-02 -7.115246815744641351e-02
