-1.383891996488573022e-02 -2.154010105703303007e-02
-5.865776695495990289e-03 -2.379851410762872516e-02
-1.323607027833793685e-02 -1.687725305914080168e-02
-4.351046279106183384e-03 -2.000167375034005504e-02
2.792094528718743873e-03 -1.493337155140768077e-02
4.071833544918442363e-03 -5.056205541930328118e-03
-7.177688183415777134e-03 -2.549805161507356574e-03
-4.549846468042156866e-03 -4.101936509003406735e-03
-5.789443935827507520e-03 -9.623960124412658107e-03
-1.278329776608225395e-02 -7.077581018393317575e-03
3.553088581580953198e-01 5.000001135340291780e-01
-2.254251324078247829e-03 2.103177429132360998e-01
-1.456058698953116223e-02 -6.183393418316280449e-02
7.037576411515825137e-02 -6.444836137620207905e-02
3.739355764680003108e-02 -8.885291830017763570e-02
2.287281251215236844e-02 -8.328085427623999060e-02
1.376003476585314174e-03 -8.564926263498773285e-02
1.875208011940823066e-02 -5.871347762860508468e-02
-4.682822222448651192e-03 -7.893337982013052742e-03
1.444255813295445071e-03 -3.915799019907117290e-02
-1.154214364172662620e-02 -9.093661050228900311e-03
-1.615599628971750926e-02 -7.545726296235273634e-02
-3.121831790005414470e-02 1.967542641537146919e-02
8.283968069343960322e-03 -7.298927849820362190e-02
8.659516433124514467e-03 -1.784173647448846975e-02
1.908258229431883130e-03 1.351168377063235917e-03
-1.340541254717998558e-02 -2.744315392685168012e-03
-5.678207921499807236e-03 -1.520829232146931990e-02
-1.254502670452469978e-02 -5.619922719104719633e-03
-1.714810082554693235e-02 -6.431003355592216503e-03
-8.828050843947459272e-03 -7.938356005657084755e-03
-3.084705337176988152e-02 -3.350843730963957295e-02
2.307473323226038372e-03 -1.503539492094811345e-02
-1.003717865747550883e-02 -2.423360436237381732e-02
-1.477133735868546398e-02 -2.253424446793677108e-03
5.562702535934156527e-03 2.933877631149784011e-03
1.166008643453872061e-03 3.024934453533919577e-03
-5.897477094154642344e-03 9.047859875493322046e-03
-6.957803142237423480e-03 1.075822335792812716e-02
-4.365964022733273553e-01 -2.017209375007980865e-01
2.372659486921768479e-01 1.755694508101571794e-01
8.995045018975535156e-02 1.213657265855971612e-01
6.204265482867058618e-02 -6.770153974545811346e-03
1.116299613678643082e-02 -1.129076873107547237e-02
2.723406719919221550e-02 -2.030011643660451642e-02
9.812445722952251384e-03 -1.479180970971488360e-02
1.188326711538536910e-02 -5.425063926203302356e-03
5.934166468254810194e-03 -1.673822938131028920e-02
-2.902806569889257709e-03 -1.489942452427912151e-02
4.880229266489661210e-04 -1.064195220069344763e-02
7.142601053915642725e-04 -1.663103509028959369e-03
4.778192215576144292e-03 -4.337242067694898132e-03
2.945024479674443040e-03 -1.297357625078723225e-03
-8.356930165159744432e-04 5.917522894787946358e-04
-1.539035082928406776e-03 3.696876168920190317e-03
1.180570615325250705e-02 7.942551337133535450e-03
2.086561731429801073e-03 4.220139084360045346e-03
1.565941025076308946e-02 -8.764829796747622762e-03
1.130516000987589380e-03 -5.745013779800692971e-03
7.849659893710409213e-04 -3.240584947587288388e-04
1.304821392246496153e-02 1.258801838717018510e-03
-1.392487090785884648e-03 -4.684599130964972385e-04
5.133166848243663448e-03 5.584653326160903377e-04
7.772358303566376941e-03 3.103342795735107400e-03
9.289288661187819485e-03 4.616908376712258039e-03
5.116401366837381240e-03 2.071890345161824312e-03
-6.675125795490624830e-04 3.081852715588186305e-03
3.486491250698781595e-03 1.126142662222551433e-03
4.105706494766963033e-01 3.174884028125566360e-01
1.087491916120723739e-01 1.223141305495439174e-01
-3.654817141341237113e-02 6.921473877200851055e-02
-1.328220358037337156e-03 -1.033495357918139262e-01
-6.807655691332588355e-02 -4.280965702953568042e-02
-6.639211284265623091e-03 4.193248296343022458e-02
4.576946873110444153e-02 -2.064527568247215977e-02
2.375957548071815431e-02 -7.402211869534387756e-02
3.367340967963412812e-02 -1.154496087657512493e-01
1.677898175815240034e-02 -9.192673613051018100e-02
-1.703260518849262495e-01 -8.316669369726753525e-02
1.790119218831393577e-01 -6.776927729980176951e-02
1.340095899067646201e-01 2.508057543189098470e-03
-4.823741266588467413e-02 -4.666257265911175761e-02
-6.787853425473576452e-02 -1.590278982287632592e-01
-7.480068959677259322e-02 2.487294983893555828e-02
1.471848458674165916e-01 5.635581187309579923e-03
-1.774450539041385888e-01 -4.485207718055567866e-02
1.453330502991406203e-01 1.015376324009220621e-01
-1.482552904593050225e-01 8.094986767642364800e-03
1.239548712584560980e-01 7.251306785339507732e-03
-1.298229572892494188e-01 -2.314913964810542957e-02
8.093050996674225339e-02 1.838963510288014330e-02
-1.053442666732906652e-01 -7.523318762050748565e-02
9.347862730254892505e-02 1.925975358022016803e-02
-6.587856385727415554e-02 -2.698993681384496968e-02
3.634507136540700983e-02 3.632853685480122441e-02
-4.743632546104878389e-02 -2.461550217953266395e-02
-1.454961188266782474e-02 -5.535300161377661871e-02
4.034746342098477663e-03 -5.390932231194617459e-04
3.095458604284101814e-02 -1.600198347204453975e-02
-4.413587476881241506e-02 1.701846091844574915e-02
-1.361060261161120728e-02 -2.841964535190960595e-02
3.492033871583220123e-02 1.973293365041010883e-02
-6.945222779427241526e-03 3.987507238234316853e-02
3.198030377183545131e-02 3.246943653163809895e-02
-7.612232806521534480e-03 2.779496979386535116e-02
6.931366098593384978e-04 -5.895542714767532631e-03
-4.019993386963834764e-02 -1.292554714454968896e-02
6.302826081962394425e-03 -4.138718982044931917e-03
-5.881683671150074715e-04 -3.911735856445194837e-02
-4.224599449442922872e-02 -2.141743800420315563e-02
-1.218801843145710974e-02 1.602794433212210989e-02
9.168238842316916515e-04 2.498192159729416620e-02
6.877371522596421177e-03 2.183541697084028996e-02
1.696114553598107588e-02 6.366035356093776784e-03
-5.707917089279828174e-03 6.286812781601008870e-03
-1.981414932785108621e-02 1.831347271014161990e-02
-1.042043263630894855e-02 -2.664327816356865802e-02
-4.700619380165851121e-04 -2.982586779061513482e-02
-2.043102918376079810e-03 -1.001027323241812997e-02
-1.010213537742055655e-02 -1.506728139771917061e-03
-1.153621875229469702e-03 -5.886080988214513823e-03
-5.816960761428280162e-03 -5.457879839847336973e-04
6.677675273095083977e-03 5.577870069632020165e-03
-1.858945673635641060e-03 3.726547608709552574e-04
-3.037937758666968760e-03 1.089677830041981509e-02
-2.863327115208613195e-03 1.054930164085684553e-02
-2.618614189143664284e-03 7.568175955756909282e-03
-2.428870965872388654e-03 -4.900336053463283208e-03
-5.086352637744795055e-03 -1.997381510764395084e-03
-2.893447363127573096e-03 -1.582154988525083733e-03
-7.034930225477174044e-04 -4.855383622702207948e-03
2.961529035717349288e-03 8.487242715944209176e-03
6.861119402983124893e-03 5.576950410940640680e-03
-7.051662780463437141e-03 -1.879692991381387221e-03
-1.523920465260408547e-03 2.331951173702266622e-03
-1.212679370736057015e-03 2.953670733493951595e-03
3.688501190222897392e-04 3.585745435747757313e-03
4.258865100733995497e-03 5.510600885565777006e-03
2.208019599812250083e-04 4.789857479195561499e-03
6.966618159079968758e-04 1.303551695012974271e-03
-2.228176715028846197e-04 1.801831626355644700e-03
1.374108749395956501e-03 2.240308693647623597e-03
3.718312120930616308e-04 1.427377353621239568e-03
-3.978174149125731198e-04 -5.209067375259098811e-05
-1.831955814763119297e-03 1.262817021963421216e-04
-1.781087255288558080e-03 -8.672268328849350866e-04
-4.306659114413090017e-01 5.000529603060227535e-01
2.389139835753762708e-01 -1.859386313267723800e-01
7.033224585625726111e-02 -1.888817310568700336e-01
9.083649989676850778e-02 -6.336330625679362227e-02
3.297768648293845917e-02 -3.371016521176282976e-02
1.342451685761870614e-02 -1.875643797449648431e-02
-5.259119968399781839e-03 -9.405829146435853994e-03
-2.797027637786231920e-03 -1.574768113070000022e-03
-5.437168076528929063e-03 6.328152502248850881e-04
-7.699133944201026758e-03 -4.814634567906053708e-03
-7.301841287556099479e-03 -2.517982442004346524e-03
-3.069462688930575580e-03 -5.064649670264226777e-04
-2.409794194684683130e-03 -1.287095152885126415e-04
2.677933054385950458e-04 1.789659945361757494e-03
6.352056305584943222e-04 1.439831879539020748e-03
3.571763064829683548e-04 1.147698379285496187e-03
-4.840263898643307910e-04 1.805651892650350686e-03
1.084218762346668939e-03 -1.042277717403646128e-03
4.198170544256144151e-04 -1.282064368932605463e-03
1.065777193702931690e-03 -8.677520840111792614e-04
5.574197766079686586e-04 -6.671392972455217861e-04
-1.644633076651809032e-04 -1.799430499041651402e-03
3.858371946090633875e-04 -1.857645717639474592e-04
3.435209577879733134e-01 3.608478992580421152e-01
4.467427479338936802e-01 3.843971868858249152e-01
2.336795623974223524e-02 8.407419540067113950e-02
-3.184031792441062783e-03 -2.447400333328664940e-02
-1.361409196744681194e-02 -3.914933211060213358e-02
-6.375856883848746159e-02 -4.473525953388261117e-02
-4.125004889498282840e-02 9.902129658777330395e-03
-5.370695827052872351e-02 1.548434056270161889e-02
-2.391426897303213298e-02 -4.426332655167018043e-02
-3.857988103307773836e-02 -5.233013404610187963e-02
-6.956409364799043260e-02 -7.701453765503053772e-02
-4.039737921477583316e-02 -8.433480660635997439e-02
-1.089213343824744530e-02 -5.970345574613414308e-02
-6.972890784818855381e-02 -6.060747003061138505e-02
-3.946281922448423990e-02 -7.538570013554425631e-02
3.016620479476118943e-02 -5.784665322314926084e-02
-1.643846687724229150e-03 -9.937931270922788218e-03
5.681626904927354789e-03 -3.482856468241092573e-02
-1.238107020299265143e-02 7.156707694743605526e-03
1.298540380756757831e-02 -5.210767227643496591e-02
5.265380812070333781e-03 -2.668240079204962228e-02
5.939531362809809603e-03 -4.189984573709214233e-02
-9.314285745907357637e-05 7.355556384758995788e-04
4.755363060138136089e-03 -2.415869790857609958e-02
2.138403622575192620e-02 -1.685262870568506391e-02
-1.524239787541619047e-02 7.161831162118153550e-03
-1.712917633009711921e-02 -3.147815808522591314e-03
1.027212035548718400e-02 -1.045393381140340139e-03
5.326648561093919390e-03 1.813583809303402627e-02
-1.665247735440089161e-03 1.097586223250577621e-02
-1.509036084995657098e-02 7.221742201403595803e-03
-9.773923268949455054e-03 -9.131394722217568011e-03
5.556085611067326617e-04 -7.392702193178697341e-04
-1.992319140229207100e-02 8.907294757839419319e-03
-1.582129093176644005e-02 1.396804193155555020e-02
-2.994565847128486964e-04 3.021193137511307171e-03
3.320332839970411860e-03 5.124351922469462008e-03
-1.056694767836944757e-02 -5.058079670687853392e-03
4.911175255830135334e-04 -3.153940587028226852e-03
-5.321476571271599801e-03 -5.254789723518085882e-03
-2.689825940726854885e-04 -4.800901241899606896e-03
-1.245470592329658453e-03 4.532360700033398579e-04
-1.651405602126228972e-03 -6.311535638832185130e-04
1.502121789708906916e-03 -3.372097865154151993e-03
-5.230553393648788678e-03 -1.603309682427765583e-03
-1.013128258705999624e-02 -2.638729368113673038e-03
-2.467680206132772183e-03 -9.118695646423473572e-05
-2.982343764826907249e-03 -1.527550614828024778e-03
-4.879698249841156465e-03 -1.665547748445547803e-03
1.603206416330581804e-03 3.853978232118747925e-03
3.767154983788805508e-04 2.095701208937377977e-03
3.887527610350654454e-04 2.995701665346869966e-03
3.942723425307453401e-04 -2.237366475888521858e-04
-1.151664606317477938e-03 9.069111282606858631e-04
-1.249921728490718245e-03 3.674150533353914470e-04
4.418635623090289184e-03 2.632786423442078950e-03
-6.115659673304366974e-03 -6.116026425496551289e-04
-3.997513512196386280e-03 4.637923310831700832e-04
-4.185466184795207448e-03 5.677057975434390055e-04
-2.847125852319590169e-03 8.375222749136488612e-04
-1.056200429564209918e-03 1.055446684288962114e-03
-9.215705673617963526e-04 1.384309052472191106e-03
4.427221679973443180e-01 5.000043168162892071e-01
1.312423211401497203e-01 2.325663358769234634e-01
4.475659661858407551e-02 1.151201227852536035e-01
2.731920375537500931e-02 6.823955993620234306e-02
4.199920898073673803e-02 -3.982316864220111080e-02
-1.515347375927105500e-01 -1.081438154475143215e-01
-1.057170536044280650e-02 -1.324285566532478753e-01
-4.582172612890423463e-02 -1.563297361323215673e-01
-7.940799366190055830e-02 -8.429034630551263119e-02
2.661742727702103711e-02 -4.235354689668154038e-02
-1.743563584688847048e-02 -5.726250239209954018e-02
-1.352266855298548016e-02 -3.513191412961674115e-02
-1.073617574321828090e-02 -2.558095135670804612e-02
