0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.808720243391800708e-01,-2.062025941098221959e-01,-3.098746285684980672e-01
1.000000000000000000e+00,-1.000000000000000000e+00,3.815927122467709376e-01
1.000000000000000000e+00,1.126601223715418577e-02,1.000000000000000000e+00
1.116921867270651847e-01,1.000000000000000000e+00,7.341252166712739502e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-7.004687467086818664e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,3.116803809473549514e-01,-6.718856373716588504e-01
3.375077081777316801e-01,5.736650346328883154e-01,4.237814396139218398e-01
9.774549751295866784e-01,-1.000000000000000000e+00,3.988709123017726288e-01
0.000000000000000000e+00,-7.799021871453002408e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.194613317749014303e-01,-8.937957789685545551e-01
0.000000000000000000e+00,-2.658932201788033467e-01,1.259593554531049653e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.786204808051650161e-01,-6.170086572066633274e-02,1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.875999202347991668e-01
5.710722053428761713e-01,-1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.761355539892490440e-01,2.921055965556083600e-01,-1.000000000000000000e+00
9.256001252528996970e-01,6.524206228241216099e-01,-1.000000000000000000e+00
0.000000000000000000e+00,6.288040993468086981e-01,-1.000000000000000000e+00
1.000000000000000000e+00,5.469628845117928684e-01,-7.260956896190168784e-03
0.000000000000000000e+00,-1.000000000000000000e+00,6.628974304885487667e-01
3.144279686619718683e-01,-2.894138360256904297e-01,-6.568106013875643634e-02
0.000000000000000000e+00,-1.593841998407356242e-01,-1.000000000000000000e+00
0.000000000000000000e+00,4.709412365516356669e-01,-9.177988108275021428e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.321716428895731710e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,4.423477199159011608e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.687257232777382931e-01,1.669557716985923257e-01
5.012364904740340688e-02,-6.758542109764495986e-01,8.820353402552854050e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-7.084796800015640272e-01
2.087305448310812148e-02,-5.530290325134649132e-01,-5.493082350562559224e-01
1.000000000000000000e+00,-4.535296233575876468e-02,-6.750588007435059934e-02
0.000000000000000000e+00,-6.677015135000978763e-01,-2.620956857213403435e-01
2.763659336316223181e-01,1.000000000000000000e+00,4.593981780890449840e-01
0.000000000000000000e+00,-2.113037043558340378e-01,-4.289718656017845189e-01
0.000000000000000000e+00,-1.000000000000000000e+00,5.670106828264062093e-01
9.996260926535501801e-01,1.000000000000000000e+00,-3.301100881877598869e-01
1.000000000000000000e+00,5.179989004349302428e-01,1.000000000000000000e+00
2.536880661696854639e-02,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-4.093515867069083547e-02,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.268163104811205644e-02,5.804926516877532139e-01,-1.000000000000000000e+00
0.000000000000000000e+00,1.035707351512921287e-01,1.000000000000000000e+00
1.218179523778785689e-01,-1.000000000000000000e+00,2.191094493265909049e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-4.844876876333492066e-01,5.210908977362969097e-01
0.000000000000000000e+00,9.035035659170250755e-01,1.000000000000000000e+00
0.000000000000000000e+00,-9.843144714757554592e-01,-5.831600699614488681e-01
0.000000000000000000e+00,1.000000000000000000e+00,-4.702414698206351662e-02
0.000000000000000000e+00,9.708997300316227208e-02,1.000000000000000000e+00
0.000000000000000000e+00,-6.780912564473919879e-01,-1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,2.310680730182528286e-01
0.000000000000000000e+00,7.867894526759682261e-01,-1.000000000000000000e+00
0.000000000000000000e+00,9.286244939833406820e-01,-1.000000000000000000e+00
0.000000000000000000e+00,-8.129310283760274869e-01,-2.934717230815172759e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-4.002144464530825729e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-8.261700872230706150e-01,-7.495365376731110141e-01
1.000000000000000000e+00,-8.319179407932535408e-01,-1.000000000000000000e+00
1.000000000000000000e+00,4.603831264671659484e-01,5.446557036059049839e-01
4.865482458076636485e-01,-1.000000000000000000e+00,4.837423736698169829e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.059276162419708678e-01
1.000000000000000000e+00,-6.044818677209033014e-02,-1.063165406041629013e-01
0.000000000000000000e+00,-8.866834893791371019e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.890222675408117392e-01
8.013456290334661780e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,5.680641040962804839e-02,7.190908112385725470e-01
3.328120661304716510e-01,-1.000000000000000000e+00,7.874003578477671850e-01
0.000000000000000000e+00,-7.418781224891483894e-02,7.843896766933002862e-01
0.000000000000000000e+00,-2.878071064941409851e-01,5.610080575497469191e-01
1.000000000000000000e+00,-1.000000000000000000e+00,8.039326275510445541e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.729202337298754222e-02
1.978474120250640067e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.664509708930452136e-01,-3.322336330612015165e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.792743472792580173e-01,-1.000000000000000000e+00
9.351031053519773817e-01,8.831869465759843996e-01,1.000000000000000000e+00
0.000000000000000000e+00,-9.236603623706212129e-01,6.077818244060237962e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-7.813521059221060702e-03,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-4.860513756744419545e-01
0.000000000000000000e+00,-8.611386933782390063e-01,-1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.753784311151726782e-01,1.000000000000000000e+00,7.709868711829634957e-01
1.000000000000000000e+00,2.819084529040072340e-01,-1.979827351735706231e-01
0.000000000000000000e+00,-4.378302858605833126e-01,-8.087137857198328783e-02
0.000000000000000000e+00,-7.966406960867844500e-01,1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,-4.590063212318149510e-01
4.006299840492750786e-01,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.708661366492329803e-01,8.605900233458975146e-01
0.000000000000000000e+00,-8.007145305633096566e-01,-3.909632261383991780e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.039020917336334199e-01
0.000000000000000000e+00,4.688233224230224372e-01,-1.000000000000000000e+00
3.858754728875021245e-01,-1.000000000000000000e+00,-6.392123087413497107e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-3.842183518129211328e-01
2.049685258179111125e-01,5.034679400996179277e-01,8.129915698792589129e-01
4.924434464108484039e-02,6.219207690083709611e-04,2.279777502450872628e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,2.292698810800579967e-01,8.823284693407442703e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.565914338127245009e-01
1.000000000000000000e+00,-3.114821678496491192e-02,-6.590894121994105292e-01
7.692206668005862058e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,7.079164536398541152e-02,4.879745106334391208e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-3.905944825003542786e-01,7.827227789710496098e-02
1.000000000000000000e+00,1.437434690831238815e-01,7.921905966571397562e-01
0.000000000000000000e+00,-8.381546201734519919e-01,-5.544133315392454353e-01
0.000000000000000000e+00,-4.400481043435637285e-01,-1.000000000000000000e+00
7.229733394104704836e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.182345164399736248e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-5.367299215584324656e-01,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,-2.057256925217807453e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.875996498130262147e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.694845117926597311e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.191494893003255229e-02
1.000000000000000000e+00,1.000000000000000000e+00,-1.637722661085426745e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.039360897336156331e-02
0.000000000000000000e+00,1.000000000000000000e+00,-1.622507869005203329e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.441190376617014546e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.089850560482592101e-02
1.000000000000000000e+00,1.000000000000000000e+00,-1.627558108810335524e-01
0.000000000000000000e+00,1.000000000000000000e+00,-8.038755264785141241e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.368002966333180803e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.655358958467839536e-02
0.000000000000000000e+00,1.000000000000000000e+00,-1.531852915897965461e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.434684202507138018e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.712063935533165993e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.614902740150690241e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.517848148688674237e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.784574611913412878e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.687400112360716076e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.734721615238115355e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.637532799541950634e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.540460198149085191e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.789964190196245697e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.692772370977327134e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.736958600122481822e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.639765150727704235e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.542693709341809272e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.788867267183958942e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.691684341184795159e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.733549850210547583e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.636370271421969447e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.539324897788465041e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.782223128259182443e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.685064612060785172e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.588049812056124388e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.779488284572958434e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.682357937857508534e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.717456748932600363e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.620347995266318342e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.523383718222379279e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.761029337733983624e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.663964286357163869e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.699795366704463240e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.602752172470093051e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.505869521439075043e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.740399618089198130e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.643418418824672322e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.546601567625998763e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.729358463108539024e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.632447692662479022e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.661388923019170294e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.564499484747648217e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.467790517449378385e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.697071887820958414e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.600270527243613294e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.503641587734223073e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.681116951286791839e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.584380871951579284e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.609598335117101708e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.512914825946092612e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.416408253192901867e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.640731687188148602e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.544153639018536528e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.447749596416949114e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.620023178547618792e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.523526636898517084e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.427203961491583351e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.594509902834891080e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.498115842878818049e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.518157863765955407e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.421827788859605424e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.325665329903364498e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.543477950245141783e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.447257032334804461e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.351203640133141870e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.516765115022658816e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.420636990904806718e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.324684183642266366e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.485318395674229408e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.389285402610898390e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.404651577711104327e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.308683410882948761e-01
1.000000000000000000e+00,1.000000000000000000e+00,-3.212901722162960216e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.424682206496594716e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.328828506961465039e-01
1.169456883955767301e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.157677091493365118e-01
1.000000000000000000e+00,-1.546425753289456390e-02,-4.630494244138728677e-01
1.000000000000000000e+00,-7.798669095981196620e-01,-1.000000000000000000e+00
0.000000000000000000e+00,9.547826743869293198e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.120270061663812600e-01,9.785729667148813579e-03
0.000000000000000000e+00,-1.373309413814242375e-01,2.736201003501212425e-01
8.156241242004084180e-01,-1.000000000000000000e+00,-4.402489068303194752e-01
0.000000000000000000e+00,7.872497364546353349e-02,2.681849426834925776e-01
0.000000000000000000e+00,7.033071727046658062e-01,-7.141962460467465856e-01
5.460287812607296232e-01,-6.576376572255306918e-01,1.692774234707012659e-01
7.392816197412783730e-01,3.592899008459057852e-01,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.190666372674141993e-01,4.707456482586895308e-01,-7.012632918988013220e-01
1.330977990052343019e-01,5.402837739387117422e-01,-1.000000000000000000e+00
6.544834747642809258e-01,-2.022446600555478369e-01,3.708843881788618235e-01
1.422082546668911318e-01,1.000000000000000000e+00,-6.707673432045596629e-02
0.000000000000000000e+00,-1.000000000000000000e+00,-4.064315556397930518e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-3.000445183688554285e-01
0.000000000000000000e+00,2.255476818870811029e-01,-1.000000000000000000e+00
3.090344896735549574e-01,1.000000000000000000e+00,3.990876374921566994e-01
0.000000000000000000e+00,-1.000000000000000000e+00,3.849520353694349528e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.362040249558337246e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.573629454823131990e-01,-1.000000000000000000e+00
0.000000000000000000e+00,-9.345600418712384228e-01,4.318998625505307554e-01
0.000000000000000000e+00,-9.974957447089176643e-01,-1.000000000000000000e+00
1.000000000000000000e+00,5.276551157236100131e-01,7.789037964254620361e-01
1.000000000000000000e+00,1.536482453346255106e-01,3.982205425500884299e-02
1.000000000000000000e+00,1.436763837933541232e-01,2.506670640259997876e-02
0.000000000000000000e+00,1.442630231380457317e-01,2.637851199507726396e-02
1.000000000000000000e+00,8.744591027498227476e-02,1.329962721616032191e-02
0.000000000000000000e+00,1.026121556758883280e-01,3.333503312468548418e-02
0.000000000000000000e+00,4.917898774147033691e-02,2.402266188263899038e-02
1.000000000000000000e+00,-9.481459856033325195e-04,1.953601822555077125e-02
0.000000000000000000e+00,2.505134344100978794e-02,4.555085662603392677e-02
0.000000000000000000e+00,-2.258794009685516357e-02,4.324794829189777812e-02
0.000000000000000000e+00,-6.722179949283635381e-02,4.525050748288654556e-02
1.000000000000000000e+00,-1.090046465396881104e-01,5.128411363959336361e-02
0.000000000000000000e+00,-8.011803030967712402e-02,6.232879214882863089e-02
0.000000000000000000e+00,-1.199994206428529608e-01,6.953075016736987024e-02
1.000000000000000000e+00,-1.572838723659515381e-01,8.033258042931575027e-02
0.000000000000000000e+00,-1.304590255022048950e-01,7.221713103950035129e-02
0.000000000000000000e+00,-1.659959107637405396e-01,8.396501257121587181e-02
1.000000000000000000e+00,-1.991693675518035889e-01,9.892217634320260577e-02
0.000000000000000000e+00,-1.700623214244845194e-01,8.080566332936291174e-02
0.000000000000000000e+00,-2.018399238586425781e-01,9.613065667152417837e-02
1.000000000000000000e+00,-2.314597725868230427e-01,1.143246578097343036e-01
0.000000000000000000e+00,-1.992907166481021619e-01,8.824093211889266763e-02
0.000000000000000000e+00,-2.278816938400267667e-01,1.062008880853652915e-01
1.000000000000000000e+00,-2.544915348291398871e-01,1.267428463310004139e-01
0.000000000000000000e+00,-2.185814619064330167e-01,9.455740230083482800e-02
0.000000000000000000e+00,-2.445366710424425882e-01,1.142578714042901955e-01
1.000000000000000000e+00,-2.686617881059651936e-01,1.363022489517929092e-01
0.000000000000000000e+00,-2.283877521753314710e-01,9.978965314328674951e-02
0.000000000000000000e+00,-2.522357285022738260e-01,1.203732029616834259e-01
1.000000000000000000e+00,-2.743823617696765638e-01,1.431093767076731249e-01
0.000000000000000000e+00,-2.291669338941577649e-01,1.039737286120652471e-01
0.000000000000000000e+00,-2.514188557863237250e-01,1.246260937422516007e-01
1.000000000000000000e+00,-2.720691710710525513e-01,1.472862303227187031e-01
0.000000000000000000e+00,-2.213862299919133747e-01,1.071483263134957176e-01
0.000000000000000000e+00,-2.425296604633331299e-01,1.270962670505047520e-01
1.000000000000000000e+00,-2.621494740247731770e-01,1.489521310836076917e-01
0.000000000000000000e+00,-2.055169194936752319e-01,1.093544992834329654e-01
0.000000000000000000e+00,-2.260180413722991943e-01,1.278687897741795920e-01
1.000000000000000000e+00,-2.450513273477556986e-01,1.482320856660604425e-01
0.000000000000000000e+00,-1.820382475852966309e-01,1.106316771626474349e-01
0.000000000000000000e+00,-2.023395925760271830e-01,1.270270793527366882e-01
1.000000000000000000e+00,-2.212060272693636698e-01,1.452521039664747549e-01
0.000000000000000000e+00,-1.514234364032747138e-01,1.110252843558789809e-01
0.000000000000000000e+00,-1.719438195228573107e-01,1.246591541171074152e-01
1.000000000000000000e+00,-1.910427868366237902e-01,1.401423200786114376e-01
0.000000000000000000e+00,-1.141504704952240878e-01,1.105772398531438272e-01
0.000000000000000000e+00,-1.352865397930145264e-01,1.208506358444692563e-01
1.000000000000000000e+00,-1.549940109252929688e-01,1.330287841796875536e-01
0.000000000000000000e+00,-7.069289684295654297e-02,1.093340344190599361e-01
0.000000000000000000e+00,-9.281895756721514346e-02,1.156899727523328369e-01
1.000000000000000000e+00,-1.134906113147735596e-01,1.240395833671093656e-01
0.000000000000000000e+00,-2.152285575866708101e-02,1.073414557456969926e-01
0.000000000000000000e+00,-4.498596191406267764e-02,1.092669981002809126e-01
1.000000000000000000e+00,-6.695465445518511416e-02,1.133063511908055793e-01
0.000000000000000000e+00,3.288705348968479214e-02,1.046393552064895371e-01
0.000000000000000000e+00,7.758432626724154346e-03,1.016641119062901694e-01
1.000000000000000000e+00,-1.581464409828203799e-02,1.009520943582058877e-01
0.000000000000000000e+00,9.207372963428483992e-02,1.012758884698153339e-01
0.000000000000000000e+00,6.497702896594992339e-02,9.297133214771746701e-02
1.000000000000000000e+00,3.950967490673051863e-02,8.710658056437968477e-02
0.000000000000000000e+00,1.555783301591873169e-01,9.729702151119706821e-02
0.000000000000000000e+00,1.262342244386671641e-01,8.327456670105469472e-02
1.000000000000000000e+00,9.860474467277513533e-02,7.189476155638693800e-02
0.000000000000000000e+00,2.229428261518475729e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.910934954881666759e-01,7.265819366276266011e-02
1.000000000000000000e+00,1.610601395368576050e-01,5.543964404761798220e-02
0.000000000000000000e+00,2.937276631593706000e-01,8.766427018940459170e-02
0.000000000000000000e+00,2.591381460428237027e-01,6.120794197618965871e-02
1.000000000000000000e+00,2.264776259660719049e-01,3.786494586765763032e-02
0.000000000000000000e+00,3.674932926893232921e-01,8.210180236995219538e-02
0.000000000000000000e+00,3.299529641866683072e-01,4.900801671445368518e-02
1.000000000000000000e+00,2.944630742073057750e-01,1.929177855253224466e-02
0.000000000000000000e+00,4.438081294298170665e-01,7.609383740723130174e-02
0.000000000000000000e+00,4.031256109476089033e-01,3.613410989344124219e-02
1.000000000000000000e+00,3.646255075931548184e-01,-1.662571370600954279e-04
0.000000000000000000e+00,5.222537517547607422e-01,6.968983895778656235e-02
0.000000000000000000e+00,4.782614335417747498e-01,2.267245789617304899e-02
1.000000000000000000e+00,4.365904539823530772e-01,-2.038858909904953456e-02
0.000000000000000000e+00,6.024192735552786893e-01,6.292871213406324438e-02
0.000000000000000000e+00,5.549682676792144775e-01,8.699706333875642170e-03
1.000000000000000000e+00,5.099873498082160284e-01,-4.126322638243436203e-02
0.000000000000000000e+00,6.839063346385955144e-01,5.584928532242776356e-02
0.000000000000000000e+00,6.328722015023231506e-01,-5.710688303410978856e-03
1.000000000000000000e+00,5.844597160816191739e-01,-6.268326188921925779e-02
0.000000000000000000e+00,7.663306951522826926e-01,4.849542258977890263e-02
0.000000000000000000e+00,7.116042248904704826e-01,-2.047979118302465512e-02
1.000000000000000000e+00,6.596617318689822485e-01,-8.453682772740719886e-02
0.000000000000000000e+00,8.493142269551753332e-01,4.090364701375366618e-02
0.000000000000000000e+00,7.908124230802058285e-01,-3.553768088594079499e-02
1.000000000000000000e+00,7.352603204548358029e-01,-1.067223703734576645e-01
0.000000000000000000e+00,9.325041241943836656e-01,3.311348509863019929e-02
0.000000000000000000e+00,8.701568968594073361e-01,-5.081318001076579743e-02
1.000000000000000000e+00,8.109275307506322861e-01,-1.291389239255338883e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.515895978398621086e-02
0.000000000000000000e+00,9.502806387841701286e-01,-6.484176895990968748e-02
1.000000000000000000e+00,8.872812298126517838e-01,-1.503792838717811220e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.707804281953723136e-02
0.000000000000000000e+00,1.000000000000000000e+00,-7.292315366817639366e-02
1.000000000000000000e+00,9.695269539952278137e-01,-1.629365035265684103e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.873159150872379081e-03
0.000000000000000000e+00,1.000000000000000000e+00,-8.112979259034619473e-02
1.000000000000000000e+00,1.000000000000000000e+00,-1.711454539425671106e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.472955099120737493e-03
0.000000000000000000e+00,1.000000000000000000e+00,-8.453229211196303106e-02
0.000000000000000000e+00,1.000000000000000000e+00,-1.745506381288171316e-01
1.000000000000000000e+00,1.000000000000000000e+00,-2.645827926442027578e-01
