2.327030563354492188e+01,1.541711425781250000e+01,-1.800021901726722717e-02,-2.901248037815093994e-01,9.947517514228820801e-02,4.309113137423992157e-03
2.326972389221191406e+01,1.541303157806396484e+01,-3.450074419379234314e-02,-2.435548156499862671e-01,9.964457899332046509e-02,1.082037761807441711e-02
2.326883125305175781e+01,1.540996360778808594e+01,-5.328286066651344299e-02,-1.830706894397735596e-01,9.989127516746520996e-02,1.524251885712146759e-02
2.326771163940429688e+01,1.540732955932617188e+01,-6.697157025337219238e-02,-1.572814583778381348e-01,1.002172455191612244e-01,1.987170241773128510e-02
2.326632690429687500e+01,1.540530967712402344e+01,-8.300548791885375977e-02,-1.206086799502372742e-01,1.006167083978652954e-01,2.418514899909496307e-02
2.326469230651855469e+01,1.540356445312500000e+01,-9.790725260972976685e-02,-1.042331904172897339e-01,1.010715663433074951e-01,2.744148485362529755e-02
2.326284217834472656e+01,1.540235996246337891e+01,-1.109625697135925293e-01,-7.190836966037750244e-02,1.016250103712081909e-01,3.330517560243606567e-02
2.326082801818847656e+01,1.540144252777099609e+01,-1.208940669894218445e-01,-5.476041510701179504e-02,1.023207306861877441e-01,4.182631894946098328e-02
2.325865364074707031e+01,1.540024566650390625e+01,-1.303109824657440186e-01,-7.166215777397155762e-02,1.031100600957870483e-01,4.741119593381881714e-02
2.325635337829589844e+01,1.539881134033203125e+01,-1.380427777767181396e-01,-8.590394258499145508e-02,1.040232926607131958e-01,5.483243614435195923e-02
2.325389671325683594e+01,1.539768409729003906e+01,-1.473941653966903687e-01,-6.751731038093566895e-02,1.050940528512001038e-01,6.427590548992156982e-02
2.325128746032714844e+01,1.539711856842041016e+01,-1.565860211849212646e-01,-3.381891176104545593e-02,1.063663512468338013e-01,7.635980844497680664e-02
2.324843025207519531e+01,1.539784240722656250e+01,-1.713576763868331909e-01,4.348378628492355347e-02,1.078539267182350159e-01,8.926969766616821289e-02
2.324532318115234375e+01,1.540009307861328125e+01,-1.864385008811950684e-01,1.351450979709625244e-01,1.096015051007270813e-01,1.048652678728103638e-01
2.324190521240234375e+01,1.540467739105224609e+01,-2.050895988941192627e-01,2.751646935939788818e-01,1.116230487823486328e-01,1.213041171431541443e-01
2.323817825317382812e+01,1.541230583190917969e+01,-2.236483395099639893e-01,4.577998518943786621e-01,1.139857321977615356e-01,1.417704522609710693e-01
2.323416709899902344e+01,1.542308521270751953e+01,-2.406245321035385132e-01,6.468974947929382324e-01,1.167094036936759949e-01,1.634193807840347290e-01
2.322979545593261719e+01,1.543709945678710938e+01,-2.623059451580047607e-01,8.409656286239624023e-01,1.197627931833267212e-01,1.832056641578674316e-01
2.322510147094726562e+01,1.545472812652587891e+01,-2.816738486289978027e-01,1.057850480079650879e+00,1.232566908001899719e-01,2.096374630928039551e-01
2.321999168395996094e+01,1.547630500793457031e+01,-3.065959215164184570e-01,1.294852733612060547e+00,1.271378695964813232e-01,2.328713834285736084e-01
2.321449279785156250e+01,1.550234508514404297e+01,-3.299445211887359619e-01,1.562677025794982910e+00,1.315139532089233398e-01,2.625667452812194824e-01
