2.829343795776367188e+01,2.538820266723632812e+01,2.638166956603527069e-02,-3.289352953433990479e-01,-1.523057371377944946e-01,3.044381039217114449e-03
2.829430580139160156e+01,2.538292884826660156e+01,5.214301124215126038e-02,-3.150430023670196533e-01,-1.522507220506668091e-01,3.141393885016441345e-03
2.829576301574707031e+01,2.537846565246582031e+01,8.749347925186157227e-02,-2.666282355785369873e-01,-1.521455943584442139e-01,6.219482980668544769e-03
2.829788589477539062e+01,2.537489509582519531e+01,1.275058239698410034e-01,-2.134164273738861084e-01,-1.519299298524856567e-01,1.290338393300771713e-02
2.830069732666015625e+01,2.537216949462890625e+01,1.687547564506530762e-01,-1.628762781620025635e-01,-1.515616774559020996e-01,2.208155766129493713e-02
2.830434226989746094e+01,2.537076759338378906e+01,2.188295871019363403e-01,-8.364734053611755371e-02,-1.509567350149154663e-01,3.629454597830772400e-02
2.830881118774414062e+01,2.537046623229980469e+01,2.680796980857849121e-01,-1.777766458690166473e-02,-1.501223444938659668e-01,5.008013173937797546e-02
2.831396484375000000e+01,2.537075042724609375e+01,3.093716204166412354e-01,1.738993823528289795e-02,-1.490803509950637817e-01,6.253205239772796631e-02
2.831981468200683594e+01,2.537191200256347656e+01,3.510305285453796387e-01,6.990739703178405762e-02,-1.478589922189712524e-01,7.328736782073974609e-02
2.832636833190917969e+01,2.537399101257324219e+01,3.931936025619506836e-01,1.249005049467086792e-01,-1.464733034372329712e-01,8.315843343734741211e-02
2.833369636535644531e+01,2.537712478637695312e+01,4.396790862083435059e-01,1.881962567567825317e-01,-1.448579728603363037e-01,9.693892300128936768e-02
2.834184455871582031e+01,2.538165855407714844e+01,4.889211058616638184e-01,2.721933424472808838e-01,-1.430368125438690186e-01,1.092769950628280640e-01
2.835080528259277344e+01,2.538745307922363281e+01,5.377132892608642578e-01,3.477327525615692139e-01,-1.409587264060974121e-01,1.246951073408126831e-01
2.836066436767578125e+01,2.539457130432128906e+01,5.915370583534240723e-01,4.271704852581024170e-01,-1.385493129491806030e-01,1.445746421813964844e-01
2.837154197692871094e+01,2.540375328063964844e+01,6.526315808296203613e-01,5.509861111640930176e-01,-1.357946395874023438e-01,1.652833819389343262e-01
2.838359832763671875e+01,2.541580200195312500e+01,7.233435511589050293e-01,7.231482267379760742e-01,-1.326373666524887085e-01,1.894490867853164673e-01
2.839669418334960938e+01,2.543027687072753906e+01,7.857409715652465820e-01,8.687248229980468750e-01,-1.291544586420059204e-01,2.089796960353851318e-01
2.841097831726074219e+01,2.544792747497558594e+01,8.570051789283752441e-01,1.059210300445556641e+00,-1.253059953451156616e-01,2.309179157018661499e-01
2.842657661437988281e+01,2.546933174133300781e+01,9.359100461006164551e-01,1.284447193145751953e+00,-1.210445761680603027e-01,2.556933164596557617e-01
2.844350433349609375e+01,2.549466705322265625e+01,1.015662312507629395e+00,1.520389080047607422e+00,-1.163554936647415161e-01,2.813527286052703857e-01
2.846177864074707031e+01,2.552386856079101562e+01,1.096595287322998047e+00,1.752409100532531738e+00,-1.111568883061408997e-01,3.119192421436309814e-01
2.848127555847167969e+01,2.555663108825683594e+01,1.169958472251892090e+00,1.966260433197021484e+00,-1.055151298642158508e-01,3.385036289691925049e-01
2.850204086303710938e+01,2.559349250793457031e+01,1.246034860610961914e+00,2.212271928787231445e+00,-9.938869625329971313e-02,3.675814568996429443e-01
2.852388763427734375e+01,2.563441085815429688e+01,1.310943126678466797e+00,2.455665111541748047e+00,-9.289817512035369873e-02,3.894305825233459473e-01
2.854669570922851562e+01,2.567912483215332031e+01,1.368625998497009277e+00,2.683378219604492188e+00,-8.611095696687698364e-02,4.072277843952178955e-01
2.857038688659667969e+01,2.572810745239257812e+01,1.421485662460327148e+00,2.939582347869873047e+00,-7.913085073232650757e-02,4.188030362129211426e-01
2.859492874145507812e+01,2.578105545043945312e+01,1.472512364387512207e+00,3.177609920501708984e+00,-7.192591577768325806e-02,4.322998821735382080e-01
2.862019157409667969e+01,2.583764457702636719e+01,1.515805840492248535e+00,3.395994663238525391e+00,-6.457658112049102783e-02,4.409610331058502197e-01
2.864603424072265625e+01,2.589827728271484375e+01,1.550645232200622559e+00,3.638797521591186523e+00,-5.718020722270011902e-02,4.437888860702514648e-01
2.867231941223144531e+01,2.596318435668945312e+01,1.577062606811523438e+00,3.895201444625854492e+00,-4.984118044376373291e-02,4.403399229049682617e-01
2.869903373718261719e+01,2.603170967102050781e+01,1.602904081344604492e+00,4.112279415130615234e+00,-4.246776178479194641e-02,4.424047768115997314e-01
2.872620582580566406e+01,2.610355758666992188e+01,1.630368113517761230e+00,4.311696052551269531e+00,-3.499092161655426025e-02,4.486091732978820801e-01
2.875386047363281250e+01,2.617916870117187500e+01,1.659260392189025879e+00,4.537472248077392578e+00,-2.736153453588485718e-02,4.577654004096984863e-01
2.878202438354492188e+01,2.625912857055664062e+01,1.689788579940795898e+00,4.798416614532470703e+00,-1.948236487805843353e-02,4.727606773376464844e-01
2.881066513061523438e+01,2.634343719482421875e+01,1.718450427055358887e+00,5.059333324432373047e+00,-1.132014580070972443e-02,4.897423982620239258e-01
2.883972549438476562e+01,2.643293762207031250e+01,1.743677020072937012e+00,5.370846748352050781e+00,-2.887192880734801292e-03,5.059768557548522949e-01
2.886923599243164062e+01,2.652754020690917969e+01,1.770577907562255859e+00,5.677350044250488281e+00,5.937226116657257080e-03,5.294762253761291504e-01
2.889900779724121094e+01,2.662769508361816406e+01,1.786318182945251465e+00,6.010428905487060547e+00,1.501803379505872726e-02,5.448586344718933105e-01
2.892898941040039062e+01,2.673297882080078125e+01,1.798943042755126953e+00,6.318207740783691406e+00,2.438043802976608276e-02,5.617483854293823242e-01
