1.901823878288269043e+00,2.371432113647460938e+01,2.175550349056720734e-02,-2.911672294139862061e-01,-1.221001446247100830e-01,-3.516164608299732208e-03
1.902438402175903320e+00,2.370929908752441406e+01,3.696369379758834839e-02,-2.995811998844146729e-01,-1.222470998764038086e-01,-9.064184501767158508e-03
1.903286218643188477e+00,2.370410537719726562e+01,5.097560212016105652e-02,-3.103672564029693604e-01,-1.224925667047500610e-01,-1.486497651785612106e-02
1.904426217079162598e+00,2.369912338256835938e+01,6.849289685487747192e-02,-2.979260087013244629e-01,-1.227967292070388794e-01,-1.831875555217266083e-02
1.905913114547729492e+00,2.369458007812500000e+01,8.931057155132293701e-02,-2.717999517917633057e-01,-1.230985969305038452e-01,-1.814120262861251831e-02
1.907671093940734863e+00,2.369017791748046875e+01,1.055494621396064758e-01,-2.635890841484069824e-01,-1.234186813235282898e-01,-1.921401172876358032e-02
1.909783720970153809e+00,2.368641090393066406e+01,1.268204897642135620e-01,-2.256192564964294434e-01,-1.237103566527366638e-01,-1.749595068395137787e-02
1.912221908569335938e+00,2.368305969238281250e+01,1.463422328233718872e-01,-2.006977051496505737e-01,-1.239789798855781555e-01,-1.610932685434818268e-02
1.914973497390747070e+00,2.367992401123046875e+01,1.651407480239868164e-01,-1.879191398620605469e-01,-1.242069527506828308e-01,-1.366519182920455933e-02
1.918017745018005371e+00,2.367662048339843750e+01,1.826925426721572876e-01,-1.980170458555221558e-01,-1.243761256337165833e-01,-1.014079991728067398e-02
1.921354055404663086e+00,2.367301177978515625e+01,2.002101242542266846e-01,-2.164461016654968262e-01,-1.244706287980079651e-01,-5.660946015268564224e-03
1.924949407577514648e+00,2.366881752014160156e+01,2.157521396875381470e-01,-2.515921890735626221e-01,-1.244700700044631958e-01,4.379188976599834859e-05
1.928713560104370117e+00,2.366358757019042969e+01,2.258733510971069336e-01,-3.138475418090820312e-01,-1.243944540619850159e-01,4.541884642094373703e-03
1.932566523551940918e+00,2.365672492980957031e+01,2.311940491199493408e-01,-4.117799103260040283e-01,-1.242586895823478699e-01,8.151261135935783386e-03
1.936429500579833984e+00,2.364771270751953125e+01,2.317854166030883789e-01,-5.407582521438598633e-01,-1.240648850798606873e-01,1.162546407431364059e-02
1.940236210823059082e+00,2.363623046875000000e+01,2.284086495637893677e-01,-6.888803243637084961e-01,-1.238122954964637756e-01,1.516027189791202545e-02
1.944005727767944336e+00,2.362246704101562500e+01,2.261757254600524902e-01,-8.257566094398498535e-01,-1.234803199768066406e-01,1.992134191095829010e-02
1.947732686996459961e+00,2.360638999938964844e+01,2.236216366291046143e-01,-9.646331071853637695e-01,-1.230620220303535461e-01,2.510280534625053406e-02
1.951368927955627441e+00,2.358759880065917969e+01,2.181716412305831909e-01,-1.127459168434143066e+00,-1.225914135575294495e-01,2.823476679623126984e-02
1.954938769340515137e+00,2.356628227233886719e+01,2.141899615526199341e-01,-1.279022336006164551e+00,-1.220617368817329407e-01,3.178391233086585999e-02
1.958466649055480957e+00,2.354255676269531250e+01,2.116694003343582153e-01,-1.423501610755920410e+00,-1.214696243405342102e-01,3.552911058068275452e-02
1.961972832679748535e+00,2.351653289794921875e+01,2.103682905435562134e-01,-1.561395287513732910e+00,-1.208192259073257446e-01,3.902411833405494690e-02
1.965533494949340820e+00,2.348853874206542969e+01,2.136423587799072266e-01,-1.679650068283081055e+00,-1.201002597808837891e-01,4.313923418521881104e-02
1.969274997711181641e+00,2.345928001403808594e+01,2.244975715875625610e-01,-1.755532741546630859e+00,-1.192753240466117859e-01,4.949738830327987671e-02
1.973277091979980469e+00,2.342919540405273438e+01,2.401240766048431396e-01,-1.805037260055541992e+00,-1.182875111699104309e-01,5.927230790257453918e-02
1.977655768394470215e+00,2.339911651611328125e+01,2.627195417881011963e-01,-1.804692864418029785e+00,-1.171396449208259583e-01,6.887394189834594727e-02
1.982356667518615723e+00,2.336864852905273438e+01,2.820550203323364258e-01,-1.828071594238281250e+00,-1.158314868807792664e-01,7.849064469337463379e-02
1.987488269805908203e+00,2.333853149414062500e+01,3.079056739807128906e-01,-1.807009100914001465e+00,-1.143687292933464050e-01,8.776614069938659668e-02
1.992897748947143555e+00,2.330798912048339844e+01,3.245730996131896973e-01,-1.832522630691528320e+00,-1.127937957644462585e-01,9.449733793735504150e-02
1.998501300811767578e+00,2.327684783935546875e+01,3.362131118774414062e-01,-1.868502497673034668e+00,-1.111400499939918518e-01,9.922505915164947510e-02
2.004198074340820312e+00,2.324451065063476562e+01,3.418029844760894775e-01,-1.940178155899047852e+00,-1.094103083014488220e-01,1.037844642996788025e-01
