2.619737243652343750e+01,2.486461830139160156e+01,1.507519977167248726e-03,-4.642252027988433838e-01,-9.921151399612426758e-02,-2.042977605015039444e-03
2.619745445251464844e+01,2.485445785522460938e+01,5.043672397732734680e-03,-6.082218885421752930e-01,-9.926281124353408813e-02,-3.221034072339534760e-03
2.619764900207519531e+01,2.484156990051269531e+01,1.175832189619541168e-02,-7.722820043563842773e-01,-9.937983006238937378e-02,-7.094545755535364151e-03
2.619782638549804688e+01,2.482633590698242188e+01,1.062579825520515442e-02,-9.132581353187561035e-01,-9.956625849008560181e-02,-1.122530736029148102e-02
2.619821548461914062e+01,2.480866050720214844e+01,2.345798723399639130e-02,-1.059962630271911621e+00,-9.990899264812469482e-02,-2.057007700204849243e-02
2.619845008850097656e+01,2.478828811645507812e+01,1.402744743973016739e-02,-1.221935868263244629e+00,-1.001635491847991943e-01,-1.526640634983778000e-02
2.619855880737304688e+01,2.476525306701660156e+01,6.534544751048088074e-03,-1.381703853607177734e+00,-1.003368347883224487e-01,-1.038484647870063782e-02
2.619863891601562500e+01,2.473967552185058594e+01,4.843689501285552979e-03,-1.534477829933166504e+00,-1.004784554243087769e-01,-8.478207513689994812e-03
2.619877624511718750e+01,2.471162986755371094e+01,8.266943506896495819e-03,-1.682567000389099121e+00,-1.005955263972282410e-01,-7.016879972070455551e-03
2.619903564453125000e+01,2.468125534057617188e+01,1.552311796694993973e-02,-1.822325706481933594e+00,-1.007147654891014099e-01,-7.129239384084939957e-03
2.619949531555175781e+01,2.464819908142089844e+01,2.759374678134918213e-02,-1.983216285705566406e+00,-1.009614095091819763e-01,-1.478364039212465286e-02
2.619996452331542969e+01,2.461268424987792969e+01,2.811991795897483826e-02,-2.130833387374877930e+00,-1.012724414467811584e-01,-1.865414716303348541e-02
2.620064926147460938e+01,2.457486724853515625e+01,4.116462916135787964e-02,-2.268982887268066406e+00,-1.017173677682876587e-01,-2.668366767466068268e-02
2.620138549804687500e+01,2.453474426269531250e+01,4.414775595068931580e-02,-2.407367467880249023e+00,-1.022519096732139587e-01,-3.206653147935867310e-02
2.620202064514160156e+01,2.449202728271484375e+01,3.805843368172645569e-02,-2.562968015670776367e+00,-1.027438789606094360e-01,-2.950969897210597992e-02
2.620247650146484375e+01,2.444671821594238281e+01,2.737259492278099060e-02,-2.718503475189208984e+00,-1.031037196516990662e-01,-2.158736065030097961e-02
2.620297050476074219e+01,2.439897346496582031e+01,2.959110401570796967e-02,-2.864677190780639648e+00,-1.034448891878128052e-01,-2.046649716794490814e-02
2.620367622375488281e+01,2.434874153137207031e+01,4.236267134547233582e-02,-3.013898611068725586e+00,-1.038826555013656616e-01,-2.626307122409343719e-02
2.620453262329101562e+01,2.429624938964843750e+01,5.139363184571266174e-02,-3.149505376815795898e+00,-1.044421568512916565e-01,-3.357288986444473267e-02
2.620523262023925781e+01,2.424129486083984375e+01,4.203595966100692749e-02,-3.297284126281738281e+00,-1.048986464738845825e-01,-2.739008702337741852e-02
2.620581245422363281e+01,2.418409538269042969e+01,3.479394689202308655e-02,-3.432004928588867188e+00,-1.051790788769721985e-01,-1.683168858289718628e-02
2.620626068115234375e+01,2.412441253662109375e+01,2.687140554189682007e-02,-3.581011295318603516e+00,-1.053652763366699219e-01,-1.116479001939296722e-02
2.620668029785156250e+01,2.406232070922851562e+01,2.516337484121322632e-02,-3.725495100021362305e+00,-1.055033430457115173e-01,-8.277751505374908447e-03
2.620724868774414062e+01,2.399777984619140625e+01,3.407816588878631592e-02,-3.872501373291015625e+00,-1.057660803198814392e-01,-1.576337777078151703e-02
2.620767593383789062e+01,2.393089294433593750e+01,2.565031126141548157e-02,-4.013189315795898438e+00,-1.058654263615608215e-01,-5.959925241768360138e-03
2.620817565917968750e+01,2.386129188537597656e+01,2.996974438428878784e-02,-4.176089286804199219e+00,-1.060096696019172668e-01,-8.653827942907810211e-03
2.620864868164062500e+01,2.378925704956054688e+01,2.841006778180599213e-02,-4.322104930877685547e+00,-1.061017960309982300e-01,-5.530763883143663406e-03
2.620934486389160156e+01,2.371478652954101562e+01,4.176247119903564453e-02,-4.468210697174072266e+00,-1.063355356454849243e-01,-1.402859855443239212e-02
2.620998764038085938e+01,2.363768577575683594e+01,3.857981041073799133e-02,-4.626016616821289062e+00,-1.065404489636421204e-01,-1.229231897741556168e-02
2.621076202392578125e+01,2.355802154541015625e+01,4.644942656159400940e-02,-4.779882431030273438e+00,-1.067694723606109619e-01,-1.374078448861837387e-02
2.621153450012207031e+01,2.347600746154785156e+01,4.638667404651641846e-02,-4.920848846435546875e+00,-1.069626733660697937e-01,-1.159718167036771774e-02
2.621211624145507812e+01,2.339171028137207031e+01,3.489344939589500427e-02,-5.057850837707519531e+00,-1.070799678564071655e-01,-7.037617731839418411e-03
2.621275901794433594e+01,2.330482482910156250e+01,3.853918239474296570e-02,-5.213101387023925781e+00,-1.072100549936294556e-01,-7.806297391653060913e-03
2.621349334716796875e+01,2.321541213989257812e+01,4.407114163041114807e-02,-5.364738941192626953e+00,-1.073783859610557556e-01,-1.009974908083677292e-02
2.621404075622558594e+01,2.312334251403808594e+01,3.283935040235519409e-02,-5.524159908294677734e+00,-1.074384525418281555e-01,-3.608980448916554451e-03
2.621463584899902344e+01,2.302857589721679688e+01,3.570651262998580933e-02,-5.685954093933105469e+00,-1.075321286916732788e-01,-5.622038152068853378e-03
2.621515274047851562e+01,2.293131828308105469e+01,3.095690347254276276e-02,-5.835476398468017578e+00,-1.075035408139228821e-01,1.717763487249612808e-03
2.621559143066406250e+01,2.283168601989746094e+01,2.628003060817718506e-02,-5.977958679199218750e+00,-1.073276102542877197e-01,1.055481657385826111e-02
2.621588516235351562e+01,2.272949218750000000e+01,1.760777644813060760e-02,-6.131676673889160156e+00,-1.070635914802551270e-01,1.584308780729770660e-02
2.621632194519042969e+01,2.262457466125488281e+01,2.615675143897533417e-02,-6.295080661773681641e+00,-1.068847104907035828e-01,1.073617581278085709e-02
2.621694946289062500e+01,2.251702880859375000e+01,3.761688247323036194e-02,-6.452801704406738281e+00,-1.068097203969955444e-01,4.505930468440055847e-03
2.621760940551757812e+01,2.240720367431640625e+01,3.960961103439331055e-02,-6.589457988739013672e+00,-1.066977456212043762e-01,6.718139629811048508e-03
2.621846961975097656e+01,2.229486083984375000e+01,5.158647894859313965e-02,-6.740619659423828125e+00,-1.066943556070327759e-01,2.044210414169356227e-04
2.621923065185546875e+01,2.218001937866210938e+01,4.564394056797027588e-02,-6.890528202056884766e+00,-1.065812334418296814e-01,6.790314801037311554e-03
2.621998214721679688e+01,2.206277847290039062e+01,4.510928690433502197e-02,-7.034452915191650391e+00,-1.063583046197891235e-01,1.337753515690565109e-02
2.622085952758789062e+01,2.194304275512695312e+01,5.261483043432235718e-02,-7.184096336364746094e+00,-1.062173172831535339e-01,8.458614349365234375e-03
2.622168350219726562e+01,2.182085800170898438e+01,4.945281520485877991e-02,-7.331109523773193359e+00,-1.060434579849243164e-01,1.043378002941608429e-02
2.622239685058593750e+01,2.169643783569335938e+01,4.277492687106132507e-02,-7.465194225311279297e+00,-1.058219894766807556e-01,1.329084113240242004e-02
2.622324943542480469e+01,2.156937789916992188e+01,5.114721506834030151e-02,-7.623558521270751953e+00,-1.057016626000404358e-01,7.220447063446044922e-03
2.622408866882324219e+01,2.143998336791992188e+01,5.031735822558403015e-02,-7.763688564300537109e+00,-1.056589260697364807e-01,2.567131305113434792e-03
