1.569342517852783203e+01,1.910713005065917969e+01,6.277572363615036011e-03,-1.282996535301208496e-01,-2.024993002414703369e-01,-5.026445910334587097e-02
1.569342041015625000e+01,1.910250282287597656e+01,-7.570929301436990499e-05,-2.762913107872009277e-01,-2.031949907541275024e-01,-4.189352691173553467e-02
1.569441986083984375e+01,1.909810829162597656e+01,6.012533977627754211e-02,-2.626804709434509277e-01,-2.033946365118026733e-01,-1.205379143357276917e-02
1.569608306884765625e+01,1.909504318237304688e+01,9.988366067409515381e-02,-1.830112487077713013e-01,-2.037780880928039551e-01,-2.303980663418769836e-02
1.569756984710693359e+01,1.909002494812011719e+01,8.940652757883071899e-02,-3.005378842353820801e-01,-2.041661143302917480e-01,-2.329251915216445923e-02
1.569925594329833984e+01,1.908262062072753906e+01,1.012809202075004578e-01,-4.437633752822875977e-01,-2.046986222267150879e-01,-3.195149078965187073e-02
1.570134639739990234e+01,1.907424926757812500e+01,1.255244165658950806e-01,-5.019022822380065918e-01,-2.055144906044006348e-01,-4.894468933343887329e-02
1.570351982116699219e+01,1.906343460083007812e+01,1.304902285337448120e-01,-6.485278010368347168e-01,-2.064165920019149780e-01,-5.411904305219650269e-02
1.570570659637451172e+01,1.905027198791503906e+01,1.312492191791534424e-01,-7.896825075149536133e-01,-2.073839008808135986e-01,-5.802588537335395813e-02
1.570861053466796875e+01,1.903928756713867188e+01,1.742903888225555420e-01,-6.589899659156799316e-01,-2.084051966667175293e-01,-6.127040460705757141e-02
1.571208190917968750e+01,1.903151321411132812e+01,2.083220481872558594e-01,-4.663276076316833496e-01,-2.104173451662063599e-01,-1.207211837172508240e-01
1.571669101715087891e+01,1.902606010437011719e+01,2.765794992446899414e-01,-3.271248340606689453e-01,-2.126830667257308960e-01,-1.359343826770782471e-01
1.572190856933593750e+01,1.901916503906250000e+01,3.130487501621246338e-01,-4.136164784431457520e-01,-2.147264629602432251e-01,-1.226052269339561462e-01
1.572801494598388672e+01,1.901306915283203125e+01,3.664471507072448730e-01,-3.657870292663574219e-01,-2.168998718261718750e-01,-1.304007470607757568e-01
1.573674488067626953e+01,1.901024627685546875e+01,5.238415002822875977e-01,-1.693923324346542358e-01,-2.181047201156616211e-01,-7.229021191596984863e-02
1.574619674682617188e+01,1.900700950622558594e+01,5.671495795249938965e-01,-1.942510157823562622e-01,-2.193238437175750732e-01,-7.314959913492202759e-02
1.575585269927978516e+01,1.900463294982910156e+01,5.793468356132507324e-01,-1.425874382257461548e-01,-2.208927273750305176e-01,-9.413113445043563843e-02
1.576590728759765625e+01,1.900267410278320312e+01,6.032604575157165527e-01,-1.175655871629714966e-01,-2.224874794483184814e-01,-9.568058699369430542e-02
1.577600860595703125e+01,1.900181770324707031e+01,6.060924530029296875e-01,-5.141967162489891052e-02,-2.245600372552871704e-01,-1.243544891476631165e-01
1.578676700592041016e+01,1.900351524353027344e+01,6.455029249191284180e-01,1.018051356077194214e-01,-2.272714376449584961e-01,-1.626856327056884766e-01
1.579778003692626953e+01,1.900645828247070312e+01,6.608309745788574219e-01,1.768524199724197388e-01,-2.306588143110275269e-01,-2.032394260168075562e-01
1.580951881408691406e+01,1.900809478759765625e+01,7.043321728706359863e-01,9.815159440040588379e-02,-2.339019328355789185e-01,-1.945837140083312988e-01
1.582155704498291016e+01,1.900906181335449219e+01,7.222813367843627930e-01,5.815763026475906372e-02,-2.370770126581192017e-01,-1.905051916837692261e-01
1.583449363708496094e+01,1.900906562805175781e+01,7.761713266372680664e-01,2.374095347477123141e-04,-2.401202470064163208e-01,-1.825865507125854492e-01
1.584941577911376953e+01,1.901220512390136719e+01,8.953465223312377930e-01,1.884084939956665039e-01,-2.423390299081802368e-01,-1.331286877393722534e-01
1.586483287811279297e+01,1.901699447631835938e+01,9.250393509864807129e-01,2.873320579528808594e-01,-2.450402826070785522e-01,-1.620761305093765259e-01
1.588142395019531250e+01,1.902260589599609375e+01,9.954688549041748047e-01,3.366875648498535156e-01,-2.471565753221511841e-01,-1.269812583923339844e-01
1.589948844909667969e+01,1.902888679504394531e+01,1.083853960037231445e+00,3.768988251686096191e-01,-2.485487461090087891e-01,-8.352731168270111084e-02
1.591794586181640625e+01,1.903467559814453125e+01,1.107470631599426270e+00,3.473462760448455811e-01,-2.501801848411560059e-01,-9.788863360881805420e-02
1.593712615966796875e+01,1.904357337951660156e+01,1.150823235511779785e+00,5.338933467864990234e-01,-2.526737451553344727e-01,-1.496121585369110107e-01
1.595672702789306641e+01,1.905294609069824219e+01,1.176065683364868164e+00,5.623577237129211426e-01,-2.555097639560699463e-01,-1.701600402593612671e-01
