3.4302155991438443
3.352370138511138
3.31595615744575
3.3116251883669583
3.238497215488237
3.289343836425622
3.278990288047406
3.291208920130643
3.2806004312035535
3.4302155991438443
3.352370138511138
3.31595615744575
3.3116251883669583
3.238497215488237
3.289343836425622
3.278990288047406
3.291208920130643
3.2806004312035535
