3.178435897827148438e+01,2.633450698852539062e+01,-6.320277461782097816e-04,-4.248212873935699463e-01,6.907471269369125366e-02,4.963854793459177017e-03
3.178440856933593750e+01,2.632594680786132812e+01,3.395555075258016586e-03,-5.122292637825012207e-01,6.935650855302810669e-02,1.753356494009494781e-02
3.178454208374023438e+01,2.631467056274414062e+01,8.235041052103042603e-03,-6.753996014595031738e-01,6.959543377161026001e-02,1.476759649813175201e-02
3.178478813171386719e+01,2.630068397521972656e+01,1.497635524719953537e-02,-8.384370803833007812e-01,6.977225840091705322e-02,1.091418974101543427e-02
3.178504943847656250e+01,2.628397560119628906e+01,1.592802628874778748e-02,-1.001872301101684570e+00,6.994165480136871338e-02,1.037030667066574097e-02
3.178568077087402344e+01,2.626708412170410156e+01,3.799283877015113831e-02,-1.012996315956115723e+00,7.054145634174346924e-02,3.613416850566864014e-02
3.178643226623535156e+01,2.624860191345214844e+01,4.512223973870277405e-02,-1.108532190322875977e+00,7.135984301567077637e-02,4.920180141925811768e-02
3.178742027282714844e+01,2.622949981689453125e+01,5.926092714071273804e-02,-1.145826339721679688e+00,7.257308810949325562e-02,7.287339121103286743e-02
3.178884506225585938e+01,2.621144676208496094e+01,8.561942726373672485e-02,-1.082897782325744629e+00,7.448208332061767578e-02,1.145902127027511597e-01
3.179062080383300781e+01,2.619277763366699219e+01,1.065547913312911987e-01,-1.119909286499023438e+00,7.671646028757095337e-02,1.340998858213424683e-01
3.179249572753906250e+01,2.617139053344726562e+01,1.124438717961311340e-01,-1.283096075057983398e+00,7.889503985643386841e-02,1.307372003793716431e-01
3.179457473754882812e+01,2.614825439453125000e+01,1.246948540210723877e-01,-1.387985587120056152e+00,8.113727718591690063e-02,1.345539540052413940e-01
3.179677772521972656e+01,2.612567329406738281e+01,1.321835815906524658e-01,-1.354806661605834961e+00,8.367770910263061523e-02,1.524464935064315796e-01
3.179913139343261719e+01,2.610150337219238281e+01,1.412350684404373169e-01,-1.450134396553039551e+00,8.635098487138748169e-02,1.604018211364746094e-01
3.180175399780273438e+01,2.607832145690917969e+01,1.573535054922103882e-01,-1.390727162361145020e+00,8.965955674648284912e-02,1.985252499580383301e-01
3.180484771728515625e+01,2.605721664428710938e+01,1.855777651071548462e-01,-1.266010999679565430e+00,9.385614097118377686e-02,2.518043816089630127e-01
3.180864524841308594e+01,2.604163169860839844e+01,2.277371436357498169e-01,-9.344922304153442383e-01,9.961905330419540405e-02,3.457781076431274414e-01
3.181286239624023438e+01,2.602993965148925781e+01,2.529823184013366699e-01,-7.009978890419006348e-01,1.067019477486610413e-01,4.249917864799499512e-01
3.181736564636230469e+01,2.602070045471191406e+01,2.701393365859985352e-01,-5.535013675689697266e-01,1.148260459303855896e-01,4.874510765075683594e-01
3.182220268249511719e+01,2.601696777343750000e+01,2.901117801666259766e-01,-2.228711545467376709e-01,1.245602667331695557e-01,5.840609669685363770e-01
3.182666778564453125e+01,2.601762390136718750e+01,2.677829563617706299e-01,4.072708263993263245e-02,1.351630836725234985e-01,6.361825466156005859e-01
3.183100509643554688e+01,2.602382278442382812e+01,2.600335180759429932e-01,3.737762868404388428e-01,1.470877826213836670e-01,7.154876589775085449e-01
3.183535194396972656e+01,2.603262710571289062e+01,2.604318857192993164e-01,5.304149389266967773e-01,1.601373404264450073e-01,7.830056548118591309e-01
3.183959770202636719e+01,2.604399108886718750e+01,2.542708218097686768e-01,6.844205260276794434e-01,1.743312925100326538e-01,8.516662716865539551e-01
3.184315299987792969e+01,2.605821990966796875e+01,2.127281576395034790e-01,8.565540313720703125e-01,1.891961097717285156e-01,8.919121026992797852e-01
3.184614181518554688e+01,2.607424163818359375e+01,1.786263734102249146e-01,9.645237922668457031e-01,2.047235220670700073e-01,9.316743612289428711e-01
3.184858131408691406e+01,2.609429740905761719e+01,1.455214768648147583e-01,1.207022786140441895e+00,2.214931696653366089e-01,1.006222009658813477e+00
3.185042572021484375e+01,2.611802101135253906e+01,1.097044199705123901e-01,1.427498221397399902e+00,2.393816858530044556e-01,1.073357462882995605e+00
3.185170364379882812e+01,2.614684486389160156e+01,7.544551789760589600e-02,1.734096407890319824e+00,2.588529288768768311e-01,1.168329715728759766e+00
3.185181999206542969e+01,2.618059730529785156e+01,5.567751359194517136e-03,2.030514717102050781e+00,2.794605791568756104e-01,1.236518621444702148e+00
3.185114669799804688e+01,2.621734428405761719e+01,-4.218660667538642883e-02,2.210680246353149414e+00,3.010666072368621826e-01,1.296423912048339844e+00
3.184955024719238281e+01,2.625567626953125000e+01,-9.771137684583663940e-02,2.306011915206909180e+00,3.230788409709930420e-01,1.320805311203002930e+00
3.184660911560058594e+01,2.629585266113281250e+01,-1.785607784986495972e-01,2.416661262512207031e+00,3.451463580131530762e-01,1.324121952056884766e+00
3.184122276306152344e+01,2.633989906311035156e+01,-3.253692686557769775e-01,2.648698568344116211e+00,3.669836819171905518e-01,1.310299277305603027e+00
3.183462333679199219e+01,2.638427162170410156e+01,-3.981022536754608154e-01,2.668218851089477539e+00,3.886882066726684570e-01,1.302322864532470703e+00
3.182798957824707031e+01,2.642602157592773438e+01,-4.005283713340759277e-01,2.510846376419067383e+00,4.104046523571014404e-01,1.303044319152832031e+00
3.182140731811523438e+01,2.646483993530273438e+01,-3.975382745265960693e-01,2.334839344024658203e+00,4.321396052837371826e-01,1.304151535034179688e+00
3.181346511840820312e+01,2.650401496887207031e+01,-4.792598485946655273e-01,2.356380701065063477e+00,4.541653096675872803e-01,1.321606755256652832e+00
3.180385589599609375e+01,2.654460525512695312e+01,-5.796891450881958008e-01,2.441365003585815430e+00,4.766822457313537598e-01,1.351081252098083496e+00
3.179080963134765625e+01,2.658990859985351562e+01,-7.860178947448730469e-01,2.724401950836181641e+00,4.997040033340454102e-01,1.381387352943420410e+00
3.177593994140625000e+01,2.663658332824707031e+01,-8.957804441452026367e-01,2.806955099105834961e+00,5.232716202735900879e-01,1.414134144783020020e+00
3.175818634033203125e+01,2.668755912780761719e+01,-1.069320678710937500e+00,3.065625429153442383e+00,5.481183528900146484e-01,1.490889787673950195e+00
3.173730659484863281e+01,2.674316406250000000e+01,-1.257534265518188477e+00,3.344201326370239258e+00,5.745178461074829102e-01,1.584079265594482422e+00
3.171323585510253906e+01,2.680329895019531250e+01,-1.449991226196289062e+00,3.616784334182739258e+00,6.026009321212768555e-01,1.685120224952697754e+00
