2.787312698364257812e+01,2.560505485534667969e+01,2.825353061780333519e-03,-4.059135317802429199e-01,-1.298214942216873169e-01,1.542154001072049141e-03
2.787303352355957031e+01,2.559555625915527344e+01,-5.436711013317108154e-03,-5.683280229568481445e-01,-1.297131627798080444e-01,6.294331513345241547e-03
2.787335014343261719e+01,2.558658218383789062e+01,1.911737024784088135e-02,-5.372658371925354004e-01,-1.293604969978332520e-01,2.105373889207839966e-02
2.787416648864746094e+01,2.557893562316894531e+01,4.909636825323104858e-02,-4.578408300876617432e-01,-1.287723779678344727e-01,3.523638844490051270e-02
2.787569427490234375e+01,2.557424545288085938e+01,9.164036065340042114e-02,-2.806783020496368408e-01,-1.279095560312271118e-01,5.175208672881126404e-02
2.787750053405761719e+01,2.557192802429199219e+01,1.085148826241493225e-01,-1.386340856552124023e-01,-1.271734982728958130e-01,4.416142404079437256e-02
2.787944984436035156e+01,2.557234382629394531e+01,1.170619726181030273e-01,2.531486935913562775e-02,-1.269200146198272705e-01,1.521545834839344025e-02
2.788163757324218750e+01,2.557260513305664062e+01,1.313656121492385864e-01,1.607818342745304108e-02,-1.266424208879470825e-01,1.665827631950378418e-02
2.788383293151855469e+01,2.557071495056152344e+01,1.317755132913589478e-01,-1.131384968757629395e-01,-1.263043731451034546e-01,2.028099074959754944e-02
2.788640785217285156e+01,2.556836128234863281e+01,1.545962691307067871e-01,-1.411177664995193481e-01,-1.257536709308624268e-01,3.305645287036895752e-02
2.788933944702148438e+01,2.556573104858398438e+01,1.758878976106643677e-01,-1.576866954565048218e-01,-1.251358538866043091e-01,3.707094117999076843e-02
2.789233779907226562e+01,2.556036758422851562e+01,1.799146085977554321e-01,-3.217069804668426514e-01,-1.245567649602890015e-01,3.475536033511161804e-02
2.789543914794921875e+01,2.555226707458496094e+01,1.861717104911804199e-01,-4.860047101974487305e-01,-1.240376308560371399e-01,3.115790337324142456e-02
2.789871978759765625e+01,2.554141998291015625e+01,1.968718767166137695e-01,-6.508550643920898438e-01,-1.236207410693168640e-01,2.500691451132297516e-02
2.790261650085449219e+01,2.552965545654296875e+01,2.337888330221176147e-01,-7.058991789817810059e-01,-1.231557652354240417e-01,2.790121361613273621e-02
2.790672302246093750e+01,2.551532745361328125e+01,2.464209645986557007e-01,-8.596771359443664551e-01,-1.227557212114334106e-01,2.400652505457401276e-02
2.791184425354003906e+01,2.550142288208007812e+01,3.073086142539978027e-01,-8.342924118041992188e-01,-1.218244209885597229e-01,5.587743222713470459e-02
2.791792297363281250e+01,2.548816490173339844e+01,3.647796809673309326e-01,-7.955299615859985352e-01,-1.204680129885673523e-01,8.137913793325424194e-02
2.792469978332519531e+01,2.547522926330566406e+01,4.066479802131652832e-01,-7.761444449424743652e-01,-1.189365610480308533e-01,9.188586473464965820e-02
2.793195915222167969e+01,2.546145629882812500e+01,4.355328083038330078e-01,-8.263368606567382812e-01,-1.174715682864189148e-01,8.789601922035217285e-02
2.793944358825683594e+01,2.544493103027343750e+01,4.490320086479187012e-01,-9.914993643760681152e-01,-1.161359772086143494e-01,8.013882488012313843e-02
2.794717407226562500e+01,2.542624855041503906e+01,4.637787342071533203e-01,-1.120985150337219238e+00,-1.148094609379768372e-01,7.958945631980895996e-02
2.795624923706054688e+01,2.540889549255371094e+01,5.445627570152282715e-01,-1.041212439537048340e+00,-1.129257604479789734e-01,1.130191236734390259e-01
2.796726608276367188e+01,2.539461517333984375e+01,6.610637307167053223e-01,-8.567751049995422363e-01,-1.100047826766967773e-01,1.752596497535705566e-01
2.797965621948242188e+01,2.538141632080078125e+01,7.433811426162719727e-01,-7.917214632034301758e-01,-1.064603626728057861e-01,2.126635313034057617e-01
2.799273300170898438e+01,2.536742210388183594e+01,7.845960259437561035e-01,-8.393776416778564453e-01,-1.025990247726440430e-01,2.316863089799880981e-01
2.800610923767089844e+01,2.535143470764160156e+01,8.025364875793457031e-01,-9.589885473251342773e-01,-9.874903410673141479e-02,2.310056239366531372e-01
2.801967048645019531e+01,2.533271598815917969e+01,8.136528134346008301e-01,-1.122943997383117676e+00,-9.500402212142944336e-02,2.247083187103271484e-01
2.803336334228515625e+01,2.531149864196777344e+01,8.215405344963073730e-01,-1.272814989089965820e+00,-9.133515506982803345e-02,2.201372236013412476e-01
