8.625592079682335017e-03 -1.330616607850903903e-02
7.217153400471135877e-03 -1.220835456860212137e-02
5.391841425868964741e-03 -1.155132690977518292e-02
-8.506580148706434667e-04 -1.093866743908524126e-02
5.267218626865164538e-03 -1.012329343906825420e-02
1.110738780032301557e-03 -9.388659739515992433e-03
2.939489222115081093e-03 -8.580307558163373718e-03
1.226069812611170181e-03 -6.720462635662876466e-03
1.225039582790517700e-03 -7.059833840696690815e-03
-6.022237980878842288e-04 -5.310172950358104868e-03
-8.226676281396332058e-04 -6.108380784646589082e-03
-2.977892445881671641e-03 -6.017522385723002992e-03
-1.821805176784839497e-03 -6.029364123768619216e-03
-1.010494554528466784e-03 -5.685686561328610888e-03
-2.949068613424403722e-03 -3.202410668936437211e-03
-3.936201146812834742e-03 -7.786874216081159095e-03
-2.156038982769089077e-03 -5.170751296218368750e-03
-2.131103889318735917e-03 -4.118144945531827979e-03
7.197881082721954227e-04 -4.001947986035289499e-03
8.126037865185978216e-04 -2.910485576963570652e-03
2.622424667726342470e-03 1.255088354464754330e-03
4.196548082147860161e-03 3.751911490648815115e-03
6.864565107803769807e-03 -2.403077695212735027e-03
8.814133768642854914e-04 -2.104206610784939565e-04
1.473215470344929612e-03 -1.339077152901115529e-03
3.717582970364215287e-04 -2.667672857656021995e-03
8.836182955467740885e-04 -2.150375703964499050e-03
1.290301296606907863e-03 -1.305126702724563421e-03
5.504131811703189686e-03 4.601864438857685433e-04
2.468151184781356691e-04 -5.650739197683544990e-04
4.621295438267688724e-03 -2.548993524292499004e-03
6.688071245413932525e-03 5.770397820253028720e-03
-3.131162144005714739e-03 9.990062112379695901e-04
-2.155010859328191242e-03 -1.006848425875437854e-03
8.110345529496397173e-04 4.330100910612041422e-03
3.051455300885267397e-01 5.000001147057395734e-01
4.090290136220772754e-02 1.880445030755636404e-01
1.455280723706574644e-02 -6.228582936987601265e-02
4.852607400089840178e-02 -2.830875363703483708e-02
4.331632900313817786e-02 -1.037841440618259281e-01
3.864838698085674984e-02 -5.486909680565477815e-02
2.119580590508043233e-02 -8.276513451186716386e-02
7.059846879340752820e-03 -6.143654386120164096e-02
4.197561789237768716e-03 -4.392265316239686579e-02
-5.628014199131823637e-03 -1.681302228300372154e-02
-1.788333533454331686e-02 -2.711912584133323312e-02
1.038345978877412354e-02 -1.510837923008697022e-02
-5.902850061294788973e-03 -1.266357161411479741e-03
-8.169485439288028464e-03 -4.659514946633106641e-02
-2.104546690265646919e-02 -9.557120153204307425e-03
7.688418370708400423e-03 -2.375139326177573909e-02
-1.591020500955637323e-02 -2.902876872452864881e-02
-1.227477293401903549e-02 -5.112307012407489928e-03
-4.467475110248943226e-02 -3.779170534492082983e-02
-3.106146122092401894e-04 -1.240655617993991454e-02
-1.586720462365720161e-02 -1.295219066897492811e-02
-3.242002002208933115e-02 -1.792349727127483944e-02
-6.683921274796194266e-03 -1.083660937076265374e-02
3.243300496498618436e-03 -6.567701040660661911e-03
-8.305830276669702930e-03 -4.293407178065247395e-03
9.377390872933263205e-03 7.328157621131353022e-03
-4.999308646775932896e-01 -1.522924991002770623e-01
2.488313399430557293e-01 1.380822706735200245e-01
1.536520391426720034e-01 9.699426383200197843e-02
6.610115846647465765e-02 1.395194721039688668e-02
4.325486579670344625e-03 -1.636760505373105468e-02
4.731697255141093135e-03 -1.748864344584843966e-02
1.383272819682838592e-02 -1.765154952801672658e-02
8.844738794609171423e-03 -8.624429786754577582e-03
-1.833055660465346306e-05 -2.078422452937329044e-03
4.504971169478888364e-03 -7.232819728661141548e-03
-1.566540717804503933e-03 -5.189278128743276750e-03
2.912216731864025136e-03 -1.084422072550012169e-02
-5.244206272473499013e-03 -5.668560600168238463e-03
7.923808764727096818e-03 -3.183823210139932053e-03
8.779495700533443761e-03 1.371725412253376906e-03
1.280266516508478045e-02 1.105904454583579982e-03
-5.703993605868271435e-03 5.744286143786385065e-03
1.454255481344172746e-04 6.719999619945096932e-03
9.623490204795403027e-03 5.984757787635974075e-03
1.230865687663757445e-02 -3.376446021645825826e-04
-7.438187666847500580e-03 -3.358131396946352400e-03
7.232464546314822454e-03 2.403614587943643955e-03
8.802481752830094291e-03 -6.480648841937575524e-04
-6.141916301369783164e-03 -2.161196495861815361e-03
8.671050950053884113e-03 -7.649056223332808407e-03
-1.343878894927111843e-02 -1.166319083003585421e-03
-2.581109777148361557e-03 1.816258800055843906e-03
1.764191218907490769e-02 1.658233340743018279e-03
9.436393016538318843e-03 4.114097690603119549e-03
5.801476399894974628e-03 -5.579580471767543650e-04
-1.752898835522938292e-02 -3.304467422445796394e-03
4.170071584557718536e-01 4.045107160271445013e-01
2.866501997118517733e-02 8.921490909104287659e-02
7.770238073227449249e-02 3.243542498044608979e-02
-3.235162174219040863e-03 2.311796880128443379e-02
-1.212972168168632708e-01 4.768773420774471278e-02
-2.189480693361546201e-02 4.951805435096190422e-02
8.053036261676416174e-02 -5.923591086299144493e-02
-9.429238405653381228e-02 -2.055705030630186614e-01
1.138527743698606182e-01 -1.800681126404392318e-02
-5.503557010049442422e-02 -2.255991319087529978e-01
7.645232406774211953e-02 -3.852690283491064932e-02
-9.263355553930478770e-02 -1.999928459621924670e-01
-1.055020057756959895e-02 -1.058878086504660837e-01
1.711424570434487424e-01 1.023438687198172242e-01
-1.277354820120499002e-01 -1.759664755309713613e-01
1.816259731051163562e-01 9.910520387399526787e-02
-1.699741032584408951e-01 -4.461641671141126919e-02
1.731041844339272773e-01 9.827491821059422539e-02
-1.687031041724866287e-01 -7.772702387399313406e-02
2.019155352962523076e-01 1.314441404228979676e-02
-2.043547516480382353e-01 -1.074735190288847453e-01
1.895519482523236321e-01 1.214254501967238220e-01
-2.271919282898914039e-01 -7.733326574326039593e-02
1.636302805973727514e-01 2.766823130749845525e-02
-8.845048661657756162e-02 -3.475554705418443247e-02
5.882159230214972084e-02 5.878706982211891197e-02
3.594671654084406059e-02 -4.135152954563783151e-02
-8.438049166055697214e-02 -6.227866709704888044e-03
4.081781133416619717e-02 4.266678096027381323e-02
8.098249562175818123e-03 3.867297513827683275e-02
-9.794581386863514261e-02 -8.587105504378009235e-02
5.800486625519193917e-02 3.057668083354974503e-02
-6.459558746957606845e-02 -4.375110149072241467e-02
-1.030505994002531842e-04 -1.844033173752307464e-02
-6.081655169457831495e-03 1.593107518721832011e-02
-2.014928452750163260e-02 4.614225505866412225e-02
-1.172043149789458658e-02 4.224105085977591933e-02
2.844928746023539165e-02 5.971672216207809386e-02
-1.309981255206783997e-02 -2.949300618995861351e-02
-6.912654283238647834e-02 -2.448070576145549432e-02
2.375129732027560225e-02 1.257533127649071675e-04
-1.019377162759988950e-02 -3.489406939493446685e-02
3.259151922632755327e-02 -8.568858119962831713e-03
6.409540761397428642e-03 -2.751547438958269060e-03
-2.370463390621616734e-02 2.648697018623579272e-02
-1.510238080987874251e-02 -3.066428901179099956e-02
1.297492224487180150e-02 8.035762114962477151e-03
-1.360486705080453558e-02 1.336419619848906032e-02
1.518569252260890991e-03 -2.216886772696865723e-02
-1.566441155143464409e-02 1.221592765127462940e-02
1.769588004446798896e-02 -2.203404650978583058e-03
-2.479052364862484661e-03 -1.403474873855004371e-02
3.994214251902524285e-03 2.736560134997123583e-03
2.453319444909898665e-03 2.359210593673702252e-03
4.453553642473010409e-03 3.976214752063697393e-03
-1.102868411065712623e-02 -6.669932202064997491e-03
1.458343850038670494e-03 6.070086949240592090e-03
-9.015993322909034505e-03 6.178688992486149577e-03
-7.664085202542598096e-04 -4.555171152547485280e-03
-7.250972205961193039e-03 1.047243519869942192e-02
-1.008091170225934498e-03 -1.093699214220328819e-03
-2.898269077260891887e-03 7.663273905878984632e-03
-1.695546740532632643e-03 -8.169474090687984386e-03
-2.438744272528753539e-03 6.020409253464946951e-03
-2.571440464514857817e-04 2.466411373090248316e-03
-2.114643350511804729e-03 -8.725524208944422655e-03
4.899136280109119609e-04 -3.432827477114995247e-04
1.661908816252468312e-03 2.741527380599979597e-03
7.090550625534653578e-05 9.067474372427446801e-04
-4.144497065252602391e-03 -7.904757885835288905e-04
1.203369015721217654e-03 1.122112922454882641e-03
4.644535803333272716e-04 1.444531482858821487e-03
9.397372590121891430e-04 2.485235976765390060e-03
-3.580182236698918933e-04 7.314384358977195355e-03
-6.966636150106533332e-04 4.350150391034268878e-03
4.621001433927636026e-04 3.043072831065606922e-03
1.205353216921133987e-03 3.906722629411906768e-03
-1.387903092088722291e-03 4.373467200339650383e-04
-7.074467339498812608e-04 1.626764478147925928e-03
4.749246461392013833e-04 2.126708422430892182e-04
-7.460682212007189963e-04 -8.417930437895497541e-04
-5.677567624008035031e-04 -1.618309427425123140e-03
-1.494591056777138304e-03 -8.382981733449136347e-04
-1.807592654902224040e-03 5.854535994883879610e-04
-3.247312612948254247e-03 -2.202348367631322597e-04
-1.968379967065559278e-03 8.484274354769318722e-04
-1.398354494388269129e-03 -1.045722186562192142e-03
-6.936805327254930717e-04 -3.432955543618365721e-03
-1.843009095700668797e-03 3.602707435405782740e-04
4.638113255994352202e-01 4.408170120474751985e-01
1.994414316407022159e-01 2.678117680170792325e-01
8.442981606413034468e-02 6.225937181861142949e-02
3.514977893126977615e-02 -3.260117753039775551e-02
-2.130736169597578864e-03 -4.032574262120061474e-03
-3.519541622910330597e-02 -5.636224690376025019e-03
-3.496290618090631269e-02 -2.624391109169397010e-02
-3.502536754419294240e-02 -1.177500386332249339e-03
-3.660209211710347549e-02 -1.822790399316773571e-02
-6.621347648116114593e-02 -1.391207100976530123e-02
-6.799744726252206217e-02 -6.102652226210004971e-02
-1.315762589813063328e-02 -7.920110291299460592e-02
-1.531278614200049307e-02 -7.620732505726968142e-02
-3.248795342982268436e-02 -6.651722009681261538e-02
-1.580305380319533409e-03 -4.525907997248950626e-02
-4.794794247504553103e-02 -5.905040882157431420e-02
3.227107277392943230e-02 -8.002982511472428451e-02
-1.488514146730544885e-02 -5.586669536787272454e-03
-5.399151745520657832e-03 -5.356153335349639333e-02
1.683993514131380126e-02 -3.116707147522033636e-02
-1.965285507421547437e-02 -1.669194031907283993e-02
-5.836794382408124881e-04 -7.874904004887295708e-03
-1.061374581765260269e-02 -1.908803857555383537e-02
5.622132513694995566e-03 -1.188047081066508082e-02
8.206394615624855449e-03 -7.246839907803606304e-03
-9.411418588016674802e-03 1.256442083609077449e-02
7.665791394848375058e-04 7.340170158324371870e-03
-1.148768507255448030e-03 5.648508319351324899e-03
-8.338796677894328227e-03 2.689263740912195642e-03
-1.642286682055776881e-02 -1.263725777641881709e-02
-8.236952145426999078e-03 9.151704037105903508e-03
-1.262305451370238432e-02 1.581956590412942959e-03
-1.305762919555394745e-02 9.450565080539785959e-03
-1.050458261664513268e-02 1.988416539712393495e-03
-2.894022330822228119e-03 -3.827712146184332909e-03
-6.817123322616788772e-03 -4.001240220348273140e-03
-4.111423620578886357e-03 2.709990467386028980e-03
-1.789855984769286000e-03 -6.095964453494065807e-03
8.309759169045461769e-04 -2.602869440353654858e-03
-3.821802843886820135e-04 -2.078389979459080233e-04
-2.627010529684542690e-03 -4.394160591867223020e-03
4.257889007329852381e-04 3.321682277530101611e-03
2.675297866366162930e-03 2.127960964062074395e-04
-1.523412260827809684e-03 1.118527727883307900e-03
-4.291531177285865147e-03 1.674514021791236290e-04
-9.937379243685467295e-04 3.953679484426948624e-04
1.232096377692621769e-03 1.237205182403628833e-04
-9.972725789416493972e-04 -1.490069722788550047e-03
3.781368559818067024e-04 1.907271825013778094e-03
1.872517193471581395e-03 -1.224049845944183250e-03
-2.741938271070801410e-03 -5.625901372344894709e-04
2.499867114714294722e-03 -1.563475806660860276e-04
-5.107190020341070141e-03 -3.094645981617805412e-04
-3.599684180160029820e-03 7.505625681071540671e-04
-1.416190395279663498e-03 1.214990048535861955e-03
-3.425822537809901022e-03 2.576588581643308052e-03
-2.510899315518956478e-03 1.847752219400697728e-03
-1.693597421662391880e-03 5.380794527831519103e-04
-2.444990603608637649e-03 2.392290117979594885e-03
-1.479733048126436433e-03 8.885084139803878234e-04
-3.076008554687799899e-03 2.009637907206176383e-03
-2.748912464952332768e-03 1.276424404986033819e-03
4.778597280746088027e-01 4.999988225950167120e-01
6.276315268992904706e-02 2.625143334958411345e-01
2.156478523076453199e-02 1.474835791326963297e-01
5.119615170353447597e-02 7.386468761551291673e-02
