9.996189485648035999e-01,9.991161086340396569e-01,2.760358074954457827e-02,-4.203571657500037445e-02,3.742471257492470393e-02,1.172252775990737794e-01,1.045971148527827244e-01,-1.611948085769188133e-01,1.725257141954451012e-01,-1.160533950204534342e-01,0.000000000000000000e+00
9.994453783612590181e-01,9.989327010634260207e-01,3.330068576350602577e-02,-4.618937914854284038e-02,3.742471257492470393e-02,1.172252775990737794e-01,4.641811562920574730e-01,-2.542658031869435842e-01,1.725106777204684083e-01,-1.153143297964618480e-01,0.000000000000000000e+00
9.989206167447868268e-01,9.987563488537575251e-01,4.644998861372082177e-02,-4.985735276076599248e-02,3.742471257492470393e-02,1.172252775990737794e-01,8.505192062247460827e-01,-1.134243063878269814e-01,1.724667157352618996e-01,-1.129559274533249030e-01,0.000000000000000000e+00
9.977672662168457496e-01,9.986659004837302733e-01,6.678684351099400951e-02,-5.163738191485162804e-02,3.742471257492470393e-02,1.172252775990737794e-01,1.185354573272604295e+00,-6.496929121765114556e-02,1.723393588194928605e-01,-1.088775873253100823e-01,0.000000000000000000e+00
9.958104166518830791e-01,9.984202562287951555e-01,9.144186178989972824e-02,-5.618711553396415342e-02,3.742471257492470393e-02,1.172252775990737794e-01,1.287622878473925425e+00,-3.895851020200162274e-01,1.720875954247796380e-01,-1.041930055851404413e-01,0.000000000000000000e+00
9.927433595310694026e-01,9.978335788592415101e-01,1.202523268255794725e-01,-6.578866848445825977e-02,3.742471257492470393e-02,1.172252775990737794e-01,1.608735034250478257e+00,-5.717569767799940417e-01,1.716850719978436635e-01,-9.918538193365304678e-02,0.000000000000000000e+00
9.877991958007955597e-01,9.968254068497933718e-01,1.557329405594766736e-01,-7.961851705943774615e-02,3.742471257492470393e-02,1.172252775990737794e-01,1.972588666736732277e+00,-8.141005518520512130e-01,1.710321166919528957e-01,-9.322713056166878620e-02,0.000000000000000000e+00
9.801857414919930012e-01,9.952419190542357574e-01,1.980805699098016903e-01,-9.743470920181383776e-02,3.742471257492470393e-02,1.172252775990737794e-01,2.329213627237925799e+00,-9.740319463841160541e-01,1.700243050268491207e-01,-8.623771957435150126e-02,0.000000000000000000e+00
9.690380505011245704e-01,9.927363629320491434e-01,2.469114348931208403e-01,-1.203100731960829450e-01,3.742471257492470393e-02,1.172252775990737794e-01,2.678862501718699995e+00,-1.326062127528500501e+00,1.685667051069107414e-01,-7.839565322038583028e-02,0.000000000000000000e+00
9.533930892626506504e-01,9.886460817241519150e-01,3.017310347747136912e-01,-1.502628533320243542e-01,3.742471257492470393e-02,1.172252775990737794e-01,3.021604704701484234e+00,-1.695896528478839649e+00,1.665844415437976456e-01,-6.999727789584124504e-02,0.000000000000000000e+00
