9.993523269819962751e-01,9.948732996259066486e-01,-3.598508796250494968e-02,1.011292128490134667e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-1.376534655536172658e-01,3.846879332371728744e-01,6.174212753910607310e-02,4.714645372978173293e-02,0.000000000000000000e+00
9.991376421220566906e-01,9.936342822437340683e-01,-4.152074294587054099e-02,1.126539531040936792e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-4.154036112749980303e-01,7.731387477464016778e-01,6.167520587198660476e-02,4.725710912480468595e-02,0.000000000000000000e+00
9.987683952421376743e-01,9.913912099188756377e-01,-4.961544785089684606e-02,1.309330702900835253e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-3.949783857328013625e-01,1.067529106515878068e+00,6.155156242461276572e-02,4.757856399835511119e-02,0.000000000000000000e+00
9.983284747083579491e-01,9.880816660099450699e-01,-5.779495294992111065e-02,1.539305729704507075e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-4.240594566428181333e-01,1.255339057889309773e+00,6.136016255557663612e-02,4.840890701281163472e-02,0.000000000000000000e+00
9.975709455641417200e-01,9.836041767994574414e-01,-6.965779616284276110e-02,1.803408533379547429e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-7.635178046669488516e-01,1.422895955018885550e+00,6.111397143755348260e-02,4.885309846121455718e-02,0.000000000000000000e+00
9.960596986671371722e-01,9.781330845575568755e-01,-8.868526761042092033e-02,2.079799723384904431e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-1.143983987424940674e+00,1.394831111653496825e+00,6.084696422644442215e-02,4.794348770053556696e-02,0.000000000000000000e+00
9.933462152516417953e-01,9.725847343732352268e-01,-1.151663867855498291e-01,2.325487786769549758e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-1.516831917395795815e+00,1.124884914809052283e+00,6.059446803941886950e-02,4.513904881102900890e-02,0.000000000000000000e+00
9.892245066913254448e-01,9.679332968295918382e-01,-1.464065413883680056e-01,2.512073503872793157e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-1.633997174760528415e+00,7.991915824827671155e-01,6.033482250821214921e-02,4.067243138751995557e-02,0.000000000000000000e+00
9.833558674587933313e-01,9.644529068501663804e-01,-1.816899500092506448e-01,2.642547832457612933e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-1.941982520314932570e+00,5.520069910713140127e-01,5.998239880229339072e-02,3.470622349937722839e-02,0.000000000000000000e+00
9.750730850523144921e-01,9.618235997092166034e-01,-2.218839309336343990e-01,2.736701719998082538e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-2.161427626822337356e+00,4.259786798109107542e-01,5.939156069644963010e-02,2.725580639287879942e-02,0.000000000000000000e+00
9.648651997021968629e-01,9.605824801157495374e-01,-2.627454022502387354e-01,2.779951418544498454e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-2.050974344399991267e+00,2.530993689417875697e-02,5.851410173472892939e-02,1.903393911779883985e-02,0.000000000000000000e+00
9.532986595926916662e-01,9.615417957299238205e-01,-3.020292462970721736e-01,2.746586519017261141e-01,1.479586046784864273e-01,-4.356607738432241583e-02,-2.044459155363257619e+00,-3.711551889291192508e-01,5.732632515439284315e-02,1.021930753114692197e-02,0.000000000000000000e+00
