9.995354693729395779e-01,9.997772248131386874e-01,3.047696614522937483e-02,2.110688856602705235e-02,1.570026390659710891e-01,3.102206987255242895e-02,1.171642765261576291e-01,8.379017400107832692e-02,5.280456160427957069e-02,-2.230211298061195863e-02,0.000000000000000000e+00
9.994144917473818390e-01,9.997840579300709685e-01,3.421510902105023844e-02,2.078070039436945987e-02,1.570026390659710891e-01,3.102206987255242895e-02,2.563821458651779905e-01,-1.157509463524062088e-01,5.277245341233280373e-02,-2.155320150644193106e-02,0.000000000000000000e+00
9.993007999820873177e-01,9.997926605670272027e-01,3.738865008475664858e-02,2.036260976164776595e-02,1.570026390659710891e-01,3.102206987255242895e-02,6.182371153398409647e-02,7.330270972338594204e-02,5.274398800048815672e-02,-2.093290135202585667e-02,0.000000000000000000e+00
9.992066590936384829e-01,9.997046647614755699e-01,3.982527367048829120e-02,2.430191873382940224e-02,1.570026390659710891e-01,3.102206987255242895e-02,1.816219702435347971e-01,3.199050154557209757e-01,5.269184967994414159e-02,-1.998918420242761645e-02,0.000000000000000000e+00
9.989552020448474456e-01,9.994011086057925652e-01,4.570015653734791489e-02,3.460381651657621488e-02,1.570026390659710891e-01,3.102206987255242895e-02,4.056596874963775967e-01,7.094385492281437555e-01,5.253821709260889095e-02,-1.762597973843791840e-02,0.000000000000000000e+00
9.983348845635527935e-01,9.986153728214097747e-01,5.768412488265482752e-02,5.260548607091037471e-02,1.570026390659710891e-01,3.102206987255242895e-02,7.930595164676335074e-01,1.091194976905098812e+00,5.216188447026540165e-02,-1.314073477431984549e-02,0.000000000000000000e+00
9.970069979838196428e-01,9.971689311845591819e-01,7.731135732408211947e-02,7.519390055213169555e-02,1.570026390659710891e-01,3.102206987255242895e-02,1.172917788934760841e+00,1.172052177769650649e+00,5.141892183980109610e-02,-6.564555798569727402e-03,0.000000000000000000e+00
9.945360600498226455e-01,9.953863980835959691e-01,1.043936073740900222e-01,9.594747787287058460e-02,1.570026390659710891e-01,3.102206987255242895e-02,1.545399409592248308e+00,9.118518772093615610e-01,5.024344343354431031e-02,1.343957776822460315e-03,0.000000000000000000e+00
9.903334087080294390e-01,9.939366539040991322e-01,1.387073883999515589e-01,1.099542087685731057e-01,1.570026390659710891e-01,3.102206987255242895e-02,1.910575013477086026e+00,4.976961779749428660e-01,4.862921087300628442e-02,9.991884838222456211e-03,0.000000000000000000e+00
9.837565495696231066e-01,9.932728243557770176e-01,1.795078025570743807e-01,1.157976528099676355e-01,1.570026390659710891e-01,3.102206987255242895e-02,2.221393207083019572e+00,9.176078558635679394e-02,4.657175348737771503e-02,1.907248573774952827e-02,0.000000000000000000e+00
9.745583515906950378e-01,9.935202040388144695e-01,2.241339317123298702e-01,1.136556385168478872e-01,1.570026390659710891e-01,3.102206987255242895e-02,2.335044070269368000e+00,-3.060600683944649791e-01,4.415778912989734573e-02,2.807042078373424981e-02,0.000000000000000000e+00
9.624371298611359427e-01,9.943708644669249086e-01,2.715046428049782690e-01,1.059555751213706598e-01,1.570026390659710891e-01,3.102206987255242895e-02,2.554404025871355621e+00,-4.680925292807274207e-01,4.134882975261994220e-02,3.704298910622266794e-02,0.000000000000000000e+00
9.462019082650040547e-01,9.955791387430141803e-01,3.235768050952739783e-01,9.392645260903929871e-02,1.570026390659710891e-01,3.102206987255242895e-02,2.899563523631559114e+00,-7.399736789824487015e-01,3.789652284683359129e-02,4.654761096307480361e-02,0.000000000000000000e+00
9.245693058115028728e-01,9.969931521811351560e-01,3.810139088684765252e-01,7.748970579324601649e-02,1.570026390659710891e-01,3.102206987255242895e-02,3.237854872055051292e+00,-9.092262173905794054e-01,3.360348771206631002e-02,5.674553561913925348e-02,0.000000000000000000e+00
8.965066922754501011e-01,9.981952931335023038e-01,4.430301916408534435e-01,6.005128446687339056e-02,1.570026390659710891e-01,3.102206987255242895e-02,3.569359833533797044e+00,-8.390103635925753034e-01,2.815944837042475002e-02,6.784803790890170383e-02,0.000000000000000000e+00
8.625757467728599748e-01,9.989920061549136809e-01,5.059279405994918655e-01,4.488843546595276679e-02,1.570026390659710891e-01,3.102206987255242895e-02,3.578763596598324437e+00,-6.799108748253527290e-01,2.154453559308161514e-02,7.942579662687013209e-02,0.000000000000000000e+00
8.234471984862798966e-01,9.994047454532617447e-01,5.673929073447226967e-01,3.449861976226296922e-02,1.570026390659710891e-01,3.102206987255242895e-02,3.708695535768338658e+00,-3.609576033540335405e-01,1.371433880134609318e-02,9.121793536731175045e-02,0.000000000000000000e+00
7.807527717835823777e-01,9.995091996536699108e-01,6.248400670189560024e-01,3.132666288771011887e-02,1.570026390659710891e-01,3.102206987255242895e-02,3.451197825612979830e+00,4.224580794674488021e-02,4.760110991151172977e-03,1.028510650348310185e-01,0.000000000000000000e+00
7.389435814289786464e-01,9.993469157323181529e-01,6.737673066162488400e-01,3.613505246022088307e-02,1.570026390659710891e-01,3.102206987255242895e-02,2.987205213430429218e+00,4.375493651760776759e-01,-4.555852807746535449e-03,1.133580216285926257e-01,0.000000000000000000e+00
7.006581111135106177e-01,9.989048329545539007e-01,7.134971698127802187e-01,4.678818974949547349e-02,1.570026390659710891e-01,3.102206987255242895e-02,2.532471719924158648e+00,6.280508055736090389e-01,-1.362122564787721091e-02,1.223326738850541717e-01,0.000000000000000000e+00
6.656486115273241300e-01,9.980025743011362582e-01,7.462653187518133446e-01,6.317326719669523472e-02,1.570026390659710891e-01,3.102206987255242895e-02,2.264105290441807306e+00,1.011678742130200259e+00,-2.254856886287312512e-02,1.301553537117977888e-01,0.000000000000000000e+00
6.333143619490004816e-01,9.961985877213231921e-01,7.738946433133714331e-01,8.711127264620273369e-02,1.570026390659710891e-01,3.102206987255242895e-02,1.990224762461754615e+00,1.387713694287100896e+00,-3.168714083646564927e-02,1.372408132936770719e-01,0.000000000000000000e+00
6.054955501709028409e-01,9.932281331717526252e-01,7.958486908472210963e-01,1.161803575315347586e-01,1.570026390659710891e-01,3.102206987255242895e-02,1.555229929964595081e+00,1.533948353336700210e+00,-4.047068789110340459e-02,1.432516368415364116e-01,0.000000000000000000e+00
5.839305469263140758e-01,9.889230637872445939e-01,8.118036193355728791e-01,1.484290197692129942e-01,1.570026390659710891e-01,3.102206987255242895e-02,1.128823596189265421e+00,1.719052503991607805e+00,-4.834343912082042505e-02,1.480016386231130243e-01,0.000000000000000000e+00
5.689096331402402340e-01,9.828095392420074239e-01,8.224000421450847753e-01,1.846223431086093658e-01,1.570026390659710891e-01,3.102206987255242895e-02,7.108326700262114217e-01,1.950981961823260669e+00,-5.530929453453735378e-02,1.516806325930823707e-01,0.000000000000000000e+00
5.605694222680610572e-01,9.745547559325017373e-01,8.281074343453584952e-01,2.241495654453558584e-01,1.570026390659710891e-01,3.102206987255242895e-02,3.011466072309188502e-01,2.086837006115478399e+00,-6.127053186296338438e-02,1.543844324126975309e-01,0.000000000000000000e+00
5.589175142888406222e-01,9.638127150546333954e-01,8.292232583696526049e-01,2.665802886543116590e-01,1.570026390659710891e-01,3.102206987255242895e-02,-1.004638516183075508e-01,2.289772404770969327e+00,-6.617101798542568414e-02,1.562037331861407530e-01,0.000000000000000000e+00
5.636102610287313519e-01,9.500271754804229252e-01,8.260408426119892900e-01,3.121672081572465229e-01,1.570026390659710891e-01,3.102206987255242895e-02,-4.653287221040784960e-01,2.472638739837958788e+00,-7.010777719318196655e-02,1.572593315053532059e-01,0.000000000000000000e+00
5.744517257433623403e-01,9.324147738316206357e-01,8.185384626213192405e-01,3.613899411169710918e-01,1.570026390659710891e-01,3.102206987255242895e-02,-8.518138071580594328e-01,2.754896347338227081e+00,-7.317791710291246532e-02,1.576219080768804515e-01,0.000000000000000000e+00
5.913820594967964528e-01,9.097612952709688283e-01,8.063915052288977980e-01,4.151317689925562160e-01,1.570026390659710891e-01,3.102206987255242895e-02,-1.230672684102566805e+00,3.076977560892069530e+00,-7.550623075483321733e-02,1.573209582865486567e-01,0.000000000000000000e+00
