9.998371404263360906e-01,9.950964720194562796e-01,-1.804695608924648462e-02,9.890910663043864237e-02,8.311139297004910276e-02,1.528125730427015716e-01,-6.983608613834839385e-02,3.738447145458385634e-01,1.265114692335509161e-01,-1.457145826946975031e-01,0.000000000000000000e+00
9.998120900520406362e-01,9.942059937132619041e-01,-1.938516406353754315e-02,1.074915906693422740e-01,8.311139297004910276e-02,1.528125730427015716e-01,-6.402734026467241102e-02,4.886310494918327252e-01,1.264411414945848244e-01,-1.450493071332433492e-01,0.000000000000000000e+00
9.998193900500513820e-01,9.927594690809393718e-01,-1.900492778052915652e-02,1.201192596969004184e-01,8.311139297004910276e-02,1.528125730427015716e-01,1.015073094194677700e-01,7.814269420632911078e-01,1.263054987867847367e-01,-1.435780180805423800e-01,0.000000000000000000e+00
9.998399262710947477e-01,9.911903231329606268e-01,-1.789194886567013754e-02,1.324452465269219392e-01,8.311139297004910276e-02,1.528125730427015716e-01,1.011332494153962397e-02,4.621913081781701682e-01,1.261467286154192569e-01,-1.419856729553622410e-01,0.000000000000000000e+00
9.998363980907990500e-01,9.903534260605710848e-01,-1.808803617911954043e-02,1.385643947415390320e-01,8.311139297004910276e-02,1.528125730427015716e-01,-2.959346742979911821e-02,1.564399022858032895e-01,1.260689815721650064e-01,-1.413521028220214859e-01,0.000000000000000000e+00
9.998026342070858163e-01,9.895950085173143007e-01,-1.986687274263890593e-02,1.438809199220545676e-01,8.311139297004910276e-02,1.528125730427015716e-01,-1.479279591998196863e-01,3.798508083604245633e-01,1.260172750751570869e-01,-1.411380987334183157e-01,0.000000000000000000e+00
9.997055424924599087e-01,9.881870854390359948e-01,-2.426578475665882098e-02,1.532523545382037944e-01,8.311139297004910276e-02,1.528125730427015716e-01,-2.915921636867142563e-01,5.671886429572651211e-01,1.259368037928971229e-01,-1.410240211775635466e-01,0.000000000000000000e+00
9.996022757161424632e-01,9.858001252266260783e-01,-2.820089330338718461e-02,1.679229379899251640e-01,8.311139297004910276e-02,1.528125730427015716e-01,-1.026827791531835926e-01,9.180060233828472027e-01,1.257646659565684333e-01,-1.402268594350896125e-01,0.000000000000000000e+00
9.995776204730409953e-01,9.826314555683047791e-01,-2.906166976368223728e-02,1.855678380746910716e-01,8.311139297004910276e-02,1.528125730427015716e-01,1.617408688666299721e-02,8.748776153268480460e-01,1.254833986662492185e-01,-1.384562438926508487e-01,0.000000000000000000e+00
9.995665978701567811e-01,9.796265666096583002e-01,-2.943834951691919402e-02,2.008277620065831715e-01,8.311139297004910276e-02,1.528125730427015716e-01,-5.362613223785990535e-02,6.810800628029627379e-01,1.252077903670995862e-01,-1.368470246674945157e-01,0.000000000000000000e+00
9.995523515506004042e-01,9.768813041009775100e-01,-2.991816354098216293e-02,2.137824073631258148e-01,8.311139297004910276e-02,1.528125730427015716e-01,5.426933187381893092e-03,6.432886413912705104e-01,1.249562412357384800e-01,-1.355138002081873738e-01,0.000000000000000000e+00
9.996114627796046648e-01,9.744058366428501872e-01,-2.787334711905132753e-02,2.247960531600749490e-01,8.311139297004910276e-02,1.528125730427015716e-01,1.984971532128774752e-01,4.860831287148688618e-01,1.246819911340562026e-01,-1.338696410611882603e-01,0.000000000000000000e+00
9.996200411230160565e-01,9.721260498710414533e-01,-2.756398710672432195e-02,2.344588304204501816e-01,8.311139297004910276e-02,1.528125730427015716e-01,-1.663346355561995393e-01,5.066594571807289116e-01,1.244547057239670518e-01,-1.327355160415975011e-01,0.000000000000000000e+00
9.996330309887425658e-01,9.698790739074794054e-01,-2.708880499873774633e-02,2.435869085077646823e-01,8.311139297004910276e-02,1.528125730427015716e-01,2.126089103988466622e-01,4.336448398003376337e-01,1.242253164141388089e-01,-1.316270372694139379e-01,0.000000000000000000e+00
9.997447141045925356e-01,9.669569765150803908e-01,-2.259439355075718719e-02,2.549396116118761157e-01,8.311139297004910276e-02,1.528125730427015716e-01,2.368910474622691054e-01,7.376223534438862695e-01,1.238348499340452546e-01,-1.294392299168792004e-01,0.000000000000000000e+00
9.998104219414141181e-01,9.627370339294344381e-01,-1.947100863672646467e-02,2.704392787683679300e-01,8.311139297004910276e-02,1.528125730427015716e-01,7.605234783043252067e-02,8.683450267371352060e-01,1.233298740856589581e-01,-1.270789129687777685e-01,0.000000000000000000e+00
9.998161883783528436e-01,9.581460686207923239e-01,-1.917262257965976144e-02,2.862797778162471385e-01,8.311139297004910276e-02,1.528125730427015716e-01,-4.580268434313755632e-02,7.812012275086119839e-01,1.228506563734843016e-01,-1.252654235808813854e-01,0.000000000000000000e+00
9.998462703177771749e-01,9.541578937020035456e-01,-1.753384531785448855e-02,2.993037151225424464e-01,8.311139297004910276e-02,1.528125730427015716e-01,2.088599249791557866e-01,5.815634062265125914e-01,1.223917465141849403e-01,-1.234880471819801984e-01,0.000000000000000000e+00
9.999188744212578195e-01,9.509495288393874368e-01,-1.273752629535830801e-02,3.093460741631401945e-01,8.311139297004910276e-02,1.528125730427015716e-01,2.706215884886405965e-01,4.730450323978083182e-01,1.219098832269744914e-01,-1.213934252454071105e-01,0.000000000000000000e+00
9.999886322952374895e-01,9.473895230352278318e-01,-4.768152713599805442e-03,3.200829449425314222e-01,8.311139297004910276e-02,1.528125730427015716e-01,5.255002661454222235e-01,6.575142259062115579e-01,1.212670788828222879e-01,-1.185778657182604001e-01,0.000000000000000000e+00
