9.962253597387885629e-01,9.987712886021027359e-01,-8.680456562486452143e-02,-4.955716965379788203e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,-3.307057481227790863e-01,-1.842204410324352060e-01,2.256123184995866837e-01,9.696843655259169970e-02,0.000000000000000000e+00
9.954267977968083159e-01,9.986829145720365064e-01,-9.552743180883725704e-02,-5.130727182283646715e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,-5.445192338540225663e-01,8.345166810939530153e-03,2.253690762006801129e-01,9.495118862370301172e-02,0.000000000000000000e+00
9.943031194349467583e-01,9.985659866160750964e-01,-1.065894304419250788e-01,-5.353475855427582836e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,-5.673033506727872544e-01,-2.306042481736449434e-01,2.250319393969514581e-01,9.239388640140545894e-02,0.000000000000000000e+00
9.930332468973060989e-01,9.985308602752493989e-01,-1.178345049490760049e-01,-5.418598599241603725e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,-5.643667971407417827e-01,1.640714974778040014e-01,2.246869163925611923e-01,8.997068213010923909e-02,0.000000000000000000e+00
9.918518928836614901e-01,9.986850309316941399e-01,-1.273963209166480981e-01,-5.126606082937350262e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,-3.996371672810239972e-01,1.284467870733734529e-01,2.244397815684773256e-01,8.828775632627863801e-02,0.000000000000000000e+00
9.911871251646174885e-01,9.986694099666938440e-01,-1.324691771994565281e-01,-5.156946380151295611e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,-1.129411102801146788e-01,-1.578726681499907913e-01,2.242655485313034547e-01,8.719409430687412310e-02,0.000000000000000000e+00
9.913657556197624787e-01,9.986054058097155739e-01,-1.311256595196280406e-01,-5.279435090625921034e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,2.472761224444224859e-01,3.457595099223858409e-02,2.242859584001943296e-01,8.734209170092044339e-02,0.000000000000000000e+00
9.915984490707656640e-01,9.985200000153822142e-01,-1.293542260633653018e-01,-5.438574785071099288e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,-6.756303112821135382e-02,-1.931860296721207571e-01,2.243132451624210988e-01,8.754087717559896897e-02,0.000000000000000000e+00
9.917381464963896942e-01,9.984758265302017266e-01,-1.282787931963248751e-01,-5.519079483782177858e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,1.752019824711670837e-01,1.115449712511511343e-01,2.243326920827320159e-01,8.767778275197951610e-02,0.000000000000000000e+00
9.922718205905158850e-01,9.983791697938416698e-01,-1.240831739680410689e-01,-5.691250584677710889e-02,-1.701279324281381941e-02,-1.206160003733111330e-01,2.474995108477610339e-01,-2.826732763020661232e-01,2.244361778047370137e-01,8.836877818329610945e-02,0.000000000000000000e+00
