9.970169113137857808e-01,9.999999892352260389e-01,-7.718340854301984633e-02,-1.467295055275361841e-04,1.793313813167100312e-01,4.875343711855313622e-02,-2.951405402260302568e-01,-3.429713085262200544e-04,3.004094307084861915e-02,-6.497778745163175496e-02,0.000000000000000000e+00
9.966154869043614140e-01,9.999924001646131044e-01,-8.220444794767937935e-02,-3.898668107981110263e-03,1.793313813167100312e-01,4.875343711855313622e-02,-2.088538316825418739e-01,-3.736077722590340766e-01,2.992179252067822537e-02,-6.644360887080578981e-02,0.000000000000000000e+00
9.960217296394546782e-01,9.999688491832567916e-01,-8.911068446616904337e-02,-7.893076910374368510e-03,1.793313813167100312e-01,4.875343711855313622e-02,-4.834043191309652099e-01,-2.699584538595920305e-02,2.975240663542075281e-02,-6.833107858853504357e-02,0.000000000000000000e+00
9.947811082060649124e-01,9.999353846991477779e-01,-1.020320868958067700e-01,-1.136778019524454370e-02,1.793313813167100312e-01,4.875343711855313622e-02,-8.135882163822917290e-01,-3.195163217218108254e-01,2.943804075743419735e-02,-7.142295798551745456e-02,0.000000000000000000e+00
9.934220749251450044e-01,9.998600912074786518e-01,-1.145101788114035180e-01,-1.672716385321680252e-02,1.793313813167100312e-01,4.875343711855313622e-02,-4.428425016367077971e-01,-2.168173446116589409e-01,2.906122201807195826e-02,-7.462706701305851786e-02,0.000000000000000000e+00
9.922510792729890561e-01,9.997809683937805003e-01,-1.242489262794186644e-01,-2.092881357350603530e-02,1.793313813167100312e-01,4.875343711855313622e-02,-5.377350324827429029e-01,-2.034670479744576377e-01,2.873140683273109341e-02,-7.712697172980356730e-02,0.000000000000000000e+00
9.910453729090198394e-01,9.996423707364918698e-01,-1.335255362678678670e-01,-2.674192641389414385e-02,1.793313813167100312e-01,4.875343711855313622e-02,-3.981968379672992109e-01,-3.774302977532383307e-01,2.835637448431219121e-02,-7.970385997773309084e-02,0.000000000000000000e+00
9.895513516913410079e-01,9.994903126170573415e-01,-1.441808668507714997e-01,-3.192358038593160613e-02,1.793313813167100312e-01,4.875343711855313622e-02,-6.768364844985310658e-01,-1.417445857298484102e-01,2.791263835339405364e-02,-8.249810329278901844e-02,0.000000000000000000e+00
9.877421459893438449e-01,9.994001661319021901e-01,-1.560943722123436239e-01,-3.463102562047897653e-02,1.793313813167100312e-01,4.875343711855313622e-02,-5.286737819652244097e-01,-1.291916935805471900e-01,2.743464477482651653e-02,-8.528580727658373328e-02,0.000000000000000000e+00
9.864692532040221229e-01,9.993226899219145309e-01,-1.639463707530574299e-01,-3.679893214794547479e-02,1.793313813167100312e-01,4.875343711855313622e-02,-2.676477572140474326e-01,-8.787475127639768346e-02,2.708998446267776861e-02,-8.716331590470120794e-02,0.000000000000000000e+00
9.862252852533551772e-01,9.991638482557588796e-01,-1.654076380550130176e-01,-4.088525820809735950e-02,1.793313813167100312e-01,4.875343711855313622e-02,1.182133852794688827e-01,-3.202916444036317256e-01,2.694127691992956319e-02,-8.790948392405562029e-02,0.000000000000000000e+00
9.866792472482143195e-01,9.988782920646397390e-01,-1.626777890484656930e-01,-4.735142703264915570e-02,1.793313813167100312e-01,4.875343711855313622e-02,1.583866938756773035e-01,-3.269343980356723689e-01,2.690217759234861394e-02,-8.803500575028720687e-02,0.000000000000000000e+00
