9.962027500706260863e-01,9.960370928669712853e-01,8.706365919097193429e-02,-8.893879711977512037e-02,-8.919677683147808275e-03,-5.000160506893505663e-02,3.282154619209846635e-01,-3.381806313058627889e-01,2.185397699008514993e-01,5.850076756239019210e-02,0.000000000000000000e+00
9.952959902757926303e-01,9.950596225029126884e-01,9.688081203690071530e-02,-9.927914012702213076e-02,-8.919677683147808275e-03,-5.000160506893505663e-02,6.565887956062199660e-01,-6.992641981579704735e-01,2.184489706272870202e-01,5.942447069119322772e-02,0.000000000000000000e+00
9.943064525149397648e-01,9.932491863136088117e-01,1.065583337292578536e-01,-1.160002322728447416e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,3.173421380015998827e-01,-9.816965462644680063e-01,2.183453458391358681e-01,5.961277733497040432e-02,0.000000000000000000e+00
9.936371436041234739e-01,9.906719100772316544e-01,1.126287123705070198e-01,-1.362687292959371133e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,2.934547604597685933e-01,-1.061243820109380565e+00,2.182521716887136642e-01,5.864394117667524192e-02,0.000000000000000000e+00
9.933338603074841622e-01,9.877409594536054049e-01,1.152729021350274857e-01,-1.561018802502745217e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,-2.623763374704699003e-02,-9.440358282605224582e-01,2.181596464035885641e-01,5.699695428022351351e-02,0.000000000000000000e+00
9.933829541462796398e-01,9.848148286504554427e-01,1.148490592543559841e-01,-1.736080449465809972e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,-1.646240041170356910e-02,-8.312662238784527258e-01,2.180640385022740158e-01,5.495748689684749888e-02,0.000000000000000000e+00
9.937689207455421281e-01,9.811259421507912970e-01,1.114600025131899791e-01,-1.933698157384498018e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,-3.236123229061388384e-01,-1.177924833775749525e+00,2.179187819250723857e-01,5.203908520331590459e-02,0.000000000000000000e+00
9.940778597818523687e-01,9.755818630825378035e-01,1.086701830841004385e-01,-2.196361273206308973e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,4.170820422626628915e-02,-1.505566857013366677e+00,2.176314234960046445e-01,4.851339168719452644e-02,0.000000000000000000e+00
9.936564758968231548e-01,9.692647293035048239e-01,1.124580273182226170e-01,-2.460200896841628904e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,3.384260218709738699e-01,-1.208474201702748996e+00,2.172714442171910232e-01,4.634664980277840296e-02,0.000000000000000000e+00
9.930921721081196196e-01,9.640438396989512437e-01,1.173368556659709627e-01,-2.657432504100581960e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,1.533267599903558043e-01,-8.330595750426268431e-01,2.169711180790714899e-01,4.514841731397708363e-02,0.000000000000000000e+00
9.924897122116858039e-01,9.585054648944193456e-01,1.223281290381121045e-01,-2.850741548571757988e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,3.487726654056200193e-01,-1.176692901069735786e+00,2.166484043401668003e-01,4.400949571575367425e-02,0.000000000000000000e+00
9.914650165852268993e-01,9.526359359889721157e-01,1.303730067447082530e-01,-3.041130932110867047e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,4.618412426620092104e-01,-8.168556930319513798e-01,2.163230145756494804e-01,4.353350179997366592e-02,0.000000000000000000e+00
9.907152021403757836e-01,9.475881671640489223e-01,1.359536253578933485e-01,-3.194943903274024000e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,1.024325253508276273e-01,-8.020518314643624302e-01,2.160361137553782618e-01,4.295028281028873823e-02,0.000000000000000000e+00
9.899152795920997949e-01,9.430520390502741268e-01,1.416606481352354063e-01,-3.326452339101227396e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,4.726173744560243084e-01,-5.897849923816149698e-01,2.157842549940885701e-01,4.264055792334767864e-02,0.000000000000000000e+00
9.889741471181576760e-01,9.393245067782697300e-01,1.480882720944256548e-01,-3.430298397599840787e-01,-8.919677683147808275e-03,-5.000160506893505663e-02,1.779806224774292400e-01,-5.138080310879621360e-01,2.155913926727880958e-01,4.279473561054036174e-02,0.000000000000000000e+00
