-1.750304062097995201e-03 1.274667582065016139e-03
-1.285026794885117674e-03 3.578930046420779245e-04
-7.433396367571202092e-04 2.990791153995729819e-04
-5.959527266743558501e-04 -8.667002350278901139e-05
-1.004353429509170347e-03 -1.138079904759145815e-03
-1.642077598285188351e-03 -4.751342035174762821e-03
-3.475086547683851890e-04 -3.450956938959988136e-03
-5.704414518707827441e-04 -2.887422139678067455e-03
5.368634021551674023e-04 -2.022304669329390899e-03
7.476148803054814655e-04 -1.390507628103905937e-03
1.014917190058515313e-03 -1.162339332024573497e-03
6.133546770905391092e-04 -1.937219378904528420e-03
8.425809307326539250e-04 -1.464343683694919801e-03
3.430816092660237283e-03 3.583507573158278966e-04
-5.003273537115850416e-04 -8.933114603207187570e-04
3.545612385675937003e-03 6.176928601784820259e-04
1.204697478122921045e-03 -4.708535030167390742e-04
6.000242323754433234e-04 1.633908108721836977e-03
1.291048585335270640e-03 4.020493756611956447e-04
1.146242087988408450e-03 8.762960756276815671e-04
4.719777983796992634e-04 7.116033807132560564e-04
2.795424421271657986e-04 6.059561613753341536e-04
3.965752635572696266e-04 6.909252975138501472e-04
-3.303939214383830932e-05 6.168845761677305486e-04
-2.121760042435714868e-04 5.160727970833738206e-04
-3.595550654994768367e-04 4.418251275473365899e-04
-4.443936357693361152e-04 3.500305979457790260e-04
-4.806555018383589254e-04 2.858676094428453437e-04
-4.867441633522949615e-04 2.272046655273292121e-04
-4.609087967903952184e-04 1.786971872056784903e-04
-4.234031708299516774e-04 1.399547647209366621e-04
-3.831948665505946852e-04 1.087939291503862559e-04
-7.441388707462673899e-04 1.917892350141068734e-03
1.360371009148437843e-03 1.291006761799480844e-03
-9.984787195101757409e-04 -6.426607388176967762e-04
-3.086960334563626941e-04 -7.604632572839000902e-04
-9.824790973354145460e-04 1.460007748623360063e-03
1.242748938073923561e-03 7.434772727967828678e-04
-1.049113850803524376e-03 -1.003439075021286559e-03
-3.087777039417810478e-04 -1.035800763416146620e-03
-8.794737560092699170e-04 1.260488240450514464e-03
1.358401185112728931e-03 6.252602925322184877e-04
-9.301356665380758294e-04 -1.090142789745613197e-03
-1.800551557363984237e-04 -1.093587791048357925e-03
-7.776285347051599666e-04 1.194393888219132116e-03
2.381471115118708425e-03 -5.526919469894119204e-03
3.210045839136389085e-04 2.935566125108797584e-03
-1.116639431018664092e-04 9.406846816827540893e-04
1.219632846278030300e-03 1.796238311807274793e-03
1.829229003820827422e-05 1.235432391445888574e-03
2.168993261565117358e-04 8.433535532834179156e-04
-1.644244726482761319e-04 7.068834647039366282e-04
-1.665697100168805596e-03 2.338505524230096669e-03
-1.290687912791409729e-03 1.233778696246217626e-03
-7.736032630722059324e-04 1.024241487651168531e-03
-7.702129715722138940e-04 4.706590489467231474e-04
-5.696772459753396932e-04 8.670236789666825963e-05
-1.750095996643415922e-03 1.276025639791289901e-03
-1.285482498483008895e-03 3.595190897239915672e-04
-7.440991688615375107e-04 2.999894354027693574e-04
-5.966731916261466297e-04 -8.549594041901647070e-05
-1.006736132301919032e-03 -1.137942357948036956e-03
-1.643952984745380248e-03 -4.751151163848349283e-03
-3.486454656987757325e-04 -3.451555030013415178e-03
