9.988641607408006440e-01 -4.972557788880822005e-01 4.764859271348980546e-02 8.676039939755963992e-01 4.265431030687194536e-02 9.179862439359937065e-02 -1.842715449894288121e-02 6.892828307977537372e-02 -1.951318266219380371e-03 5.687983654793421495e-03 0.000000000000000000e+00
9.988833974611591726e-01 -4.983929595474724250e-01 4.724360566734882999e-02 8.669512430774359846e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.210496088839069770e-02 6.221479144421699498e-02 -2.033353754168736038e-03 5.593840626227183921e-03 0.000000000000000000e+00
9.989054383169896356e-01 -4.994173761471340511e-01 4.677526376989063484e-02 8.663615206149867243e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.477218025687199024e-02 5.600919362680164409e-02 -2.097222351252613082e-03 5.504714943489016910e-03 0.000000000000000000e+00
9.989293064543854905e-01 -5.003387130310406050e-01 4.626273561475250512e-02 8.658297593883234056e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.653032622861567144e-02 5.038772275973461140e-02 -2.145834808839404417e-03 5.420773248273919043e-03 0.000000000000000000e+00
9.989541349475534737e-01 -5.011681324677966787e-01 4.572347614940412003e-02 8.653499309520634730e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.744968661651252945e-02 4.545002498020959264e-02 -2.182085467067697293e-03 5.341993829024171969e-03 0.000000000000000000e+00
9.989792202626036621e-01 -5.019173895488789894e-01 4.517208743815609440e-02 8.649155647046935513e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.774523477911244179e-02 4.117025747934038166e-02 -2.208649294787722039e-03 5.268185558494592469e-03 0.000000000000000000e+00
9.990040101576276310e-01 -5.025969104195388004e-01 4.462048508228656091e-02 8.645208763452355560e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.747159095091608605e-02 3.742514497206106405e-02 -2.227794316336184632e-03 5.199130618659439373e-03 0.000000000000000000e+00
9.990280241469553513e-01 -5.032142026479425878e-01 4.407955273174051641e-02 8.641617130221608267e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.667756828382465001e-02 3.400390284991928330e-02 -2.241373658382075917e-03 5.134764182630965901e-03 0.000000000000000000e+00
9.990532254645366761e-01 -5.038282145527535061e-01 4.350462836188347115e-02 8.638038725431743670e-01 4.265431030687194536e-02 9.179862439359937065e-02 -3.085615462420747065e-02 3.705353745176775265e-02 -2.251361894181139189e-03 5.069230347098316325e-03 0.000000000000000000e+00
9.990807994734904884e-01 -5.044646783083426289e-01 4.286672513046661109e-02 8.634323299131555496e-01 4.265431030687194536e-02 9.179862439359937065e-02 -3.298663962206368344e-02 3.664518122308234316e-02 -2.257715331937727721e-03 4.999578891308573136e-03 0.000000000000000000e+00
9.991087880662146148e-01 -5.050983226287817374e-01 4.220935451839850916e-02 8.630618080285971105e-01 4.265431030687194536e-02 9.179862439359937065e-02 -3.281056530835592400e-02 3.675687270549859303e-02 -2.261951413972770886e-03 4.929314973015963552e-03 0.000000000000000000e+00
9.991371886917642664e-01 -5.056978290013675048e-01 4.153165266537973965e-02 8.627106732522228372e-01 4.265431030687194536e-02 9.179862439359937065e-02 -3.501177216123645131e-02 3.273340539905785634e-02 -2.260637681357383078e-03 4.860563757846395050e-03 0.000000000000000000e+00
9.991671346219762606e-01 -5.060763981609378570e-01 4.080486602489465792e-02 8.624886545482508549e-01 4.265431030687194536e-02 9.179862439359937065e-02 -3.771954393543264228e-02 1.122527898897309091e-02 -2.230956521500473966e-03 4.805050487795226033e-03 0.000000000000000000e+00
9.991970947129270586e-01 -5.061492878515995164e-01 4.006452192708374882e-02 8.624458814368114457e-01 4.265431030687194536e-02 9.179862439359937065e-02 -3.637992939034855044e-02 -2.727478604071291446e-03 -2.167207483368550902e-03 4.770050982254595007e-03 0.000000000000000000e+00
9.992260447923404509e-01 -5.059980474927069372e-01 3.933587940615582146e-02 8.625346230346746523e-01 4.265431030687194536e-02 9.179862439359937065e-02 -3.654127747263170162e-02 -1.476770690347260946e-02 -2.080558975494598006e-03 4.750910569136110317e-03 0.000000000000000000e+00
9.992535042815743340e-01 -5.056940153381482839e-01 3.863203568275486860e-02 8.627129087078624359e-01 4.265431030687194536e-02 9.179862439359937065e-02 -3.390542351072368260e-02 -2.045837397903292262e-02 -1.979897029028607203e-03 4.743197190920506179e-03 0.000000000000000000e+00
9.992782401918987034e-01 -5.053042468981709945e-01 3.798682243860397600e-02 8.629412599167293196e-01 4.265431030687194536e-02 9.179862439359937065e-02 -3.067406710182022864e-02 -2.470089803493790218e-02 -1.875679481211790789e-03 4.743643546395850952e-03 0.000000000000000000e+00
9.993003436904286385e-01 -5.048109578704769174e-01 3.740084357592889791e-02 8.632299211762133329e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.797448852068104563e-02 -3.242747543078453032e-02 -1.766039853749359900e-03 4.753473728868057302e-03 0.000000000000000000e+00
9.993196530175652015e-01 -5.042091099662302511e-01 3.688131088848555644e-02 8.635815962762650733e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.402780184318516546e-02 -3.726267124181138063e-02 -1.651115646622479394e-03 4.773303327527192441e-03 0.000000000000000000e+00
9.993322038507225225e-01 -5.035822389393375120e-01 3.653965444360341569e-02 8.639472950503659376e-01 4.265431030687194536e-02 9.179862439359937065e-02 -1.020693627016881246e-02 -3.531810634639792612e-02 -1.550654847931910718e-03 4.801998823413242135e-03 0.000000000000000000e+00
9.993401527645877636e-01 -5.029452544604521291e-01 3.632160613808921995e-02 8.643182695140205762e-01 4.265431030687194536e-02 9.179862439359937065e-02 -1.160771161667501980e-02 -3.838539505356594606e-02 -1.461046461893641957e-03 4.836354633093398192e-03 0.000000000000000000e+00
9.993433742195652059e-01 -5.023065861676669908e-01 3.623286358341220453e-02 8.646895937228481488e-01 4.265431030687194536e-02 9.179862439359937065e-02 2.680007312465421034e-03 -3.550106367292939213e-02 -1.383729248860647576e-03 4.876059330196538810e-03 0.000000000000000000e+00
9.993431828627675761e-01 -5.016782445147467406e-01 3.623814103555793309e-02 8.650542982845654816e-01 4.265431030687194536e-02 9.179862439359937065e-02 -2.135869932204500533e-03 -3.714486453230236157e-02 -1.316630874875185375e-03 4.918875309929959805e-03 0.000000000000000000e+00
9.993401526520667710e-01 -5.010641100544215298e-01 3.632160923395135604e-02 8.654101672706246973e-01 4.265431030687194536e-02 9.179862439359937065e-02 1.044626759295820030e-02 -3.384527389343566089e-02 -1.258611816514508541e-03 4.963899282932601742e-03 0.000000000000000000e+00
9.993313636992134930e-01 -5.004748397026341777e-01 3.656262472895253912e-02 8.657510813303225250e-01 4.265431030687194536e-02 9.179862439359937065e-02 1.366059211666862706e-02 -3.423147901951870131e-02 -1.218549739941530985e-03 5.013726274955082607e-03 0.000000000000000000e+00
9.993210043708717905e-01 -4.999454110385092021e-01 3.684467699942529928e-02 8.660569184421633704e-01 4.265431030687194536e-02 9.179862439359937065e-02 1.456065519110904052e-02 -2.693456501319722515e-02 -1.188915806984935930e-03 5.061184599558468666e-03 0.000000000000000000e+00
9.993087086859220314e-01 -4.995002690128862999e-01 3.717666935693628855e-02 8.663137314253158694e-01 4.265431030687194536e-02 9.179862439359937065e-02 1.864772534056616943e-02 -2.446474804750648629e-02 -1.173215893675000343e-03 5.105003428361343243e-03 0.000000000000000000e+00
9.992935267939258015e-01 -4.991105064500936939e-01 3.758253993222676614e-02 8.665383444205634333e-01 4.265431030687194536e-02 9.179862439359937065e-02 2.195669312100577419e-02 -2.053344597430983506e-02 -1.170661871240721852e-03 5.148144940535601122e-03 0.000000000000000000e+00
9.992758960037303462e-01 -4.987862051927197116e-01 3.804843841660256881e-02 8.667250553142248348e-01 4.265431030687194536e-02 9.179862439359937065e-02 2.465750583547311400e-02 -1.689954951359627991e-02 -1.181000562547732113e-03 5.189356071500644818e-03 0.000000000000000000e+00
9.992566956779643794e-01 -4.985223474972690361e-01 3.854939873404211736e-02 8.668768476812678259e-01 4.265431030687194536e-02 9.179862439359937065e-02 2.547259260417752968e-02 -1.355200867610182117e-02 -1.201270345367044801e-03 5.227939496357691951e-03 0.000000000000000000e+00
